material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
7420657-10,MC10,07/16/21,DepReq,-3,1272,PLT1,,114,6
7420657-10,MC10,07/16/21,DepReq,-346,926,PLT1,,114,7
7420657-10,MC10,07/16/21,DepReq,-53,873,PLT1,,114,8
7420657-10,MC10,07/16/21,----->,0,745,,,114,22
7420657-10,MC10,07/16/21,SchAgr,525,1270,,21420511,114,23
7420657-10,MC10,07/16/21,DepReq,-7,1263,PLT1,,114,24
7420657-10,MC10,07/16/21,DepReq,-1,1262,PLT1,,114,25
7420657-10,MC10,07/16/21,DepReq,-273,989,PLT1,,114,26
7420657-10,MC10,07/16/21,DepReq,-53,936,PLT1,,114,27
7420657-10,MC10,07/16/21,SchAgr,588,1276,,21420511,114,27
7420657-10,MC10,07/16/21,DepReq,-3,1273,PLT1,,114,28
7420657-10,MC10,07/16/21,DepReq,-4,1269,PLT1,,114,29
7420657-10,MC10,07/16/21,DepReq,-355,914,PLT1,,114,30
7420657-10,MC10,07/16/21,DepReq,-53,861,PLT1,,114,31
7420657-10,MC10,07/16/21,SchAgr,609,1159,,21420511,114,65
7420657-10,MC10,07/16/21,IndReq,-322,837,,,114,66
7420657-10,MC10,07/16/21,SchAgr,567,1130,,21420511,114,74
7420657-10,MC10,07/16/21,IndReq,-319,811,,,114,75
7420657-10,MC10,07/16/21,DepReq,-1,810,PLT1,,114,76
7420657-10,MC10,07/16/21,SchAgr,420,1019,,21420511,114,110
7420657-10,MC10,07/16/21,IndReq,-326,693,,,114,111
7420657-10,MC10,07/16/21,SchAgr,420,1346,,21420511,114,117
7420657-10,MC10,07/16/21,IndReq,-462,884,,,114,118
7420657-10,MC10,07/17/21,DepReq,-6,928,PLT1,,114,5
7420657-10,MC10,07/17/21,DepReq,-1,927,PLT1,,114,6
7420657-10,MC10,07/17/21,DepReq,-220,707,PLT1,,114,7
7420657-10,MC10,07/17/21,DepReq,-33,674,PLT1,,114,8
7420657-10,MC10,07/17/21,DepReq,-8,865,PLT1,,114,9
7420657-10,MC10,07/17/21,DepReq,-218,647,PLT1,,114,10
7420657-10,MC10,07/17/21,DepReq,-8,928,PLT1,,114,28
7420657-10,MC10,07/17/21,DepReq,-1,927,PLT1,,114,29
7420657-10,MC10,07/17/21,DepReq,-247,680,PLT1,,114,30
7420657-10,MC10,07/17/21,DepReq,-49,631,PLT1,,114,31
7420657-10,MC10,07/17/21,DepReq,-1,854,PLT1,,114,33
7420657-10,MC10,07/17/21,DepReq,-195,659,PLT1,,114,34
7420657-10,MC10,07/17/21,DepReq,-57,602,PLT1,,114,35
7420657-10,MC10,07/17/21,IndReq,-226,610,,,114,68
7420657-10,MC10,07/17/21,IndReq,-229,581,,,114,77
7420657-10,MC10,07/17/21,IndReq,-271,422,,,114,112
7420657-10,MC10,07/17/21,IndReq,-461,423,,,114,119
7420657-10,MC10,07/19/21,DepReq,-20,586,PLT1,,114,3
7420657-10,MC10,07/19/21,DepReq,-4,582,PLT1,,114,4
7420657-10,MC10,07/19/21,ShipNt,294,968,,21420511,114,9
7420657-10,MC10,07/19/21,DepReq,-1,955,PLT1,,114,11
7420657-10,MC10,07/19/21,DepReq,-14,887,PLT1,,114,13
7420657-10,MC10,07/19/21,DepReq,-240,645,PLT1,,114,15
7420657-10,MC10,07/19/21,DepReq,-97,548,PLT1,,114,16
7420657-10,MC10,07/19/21,SchAgr,315,946,,21420511,114,32
7420657-10,MC10,07/19/21,DepReq,-15,931,PLT1,,114,33
7420657-10,MC10,07/19/21,DepReq,-3,928,PLT1,,114,34
7420657-10,MC10,07/19/21,DepReq,-246,682,PLT1,,114,35
7420657-10,MC10,07/19/21,DepReq,-94,588,PLT1,,114,36
7420657-10,MC10,07/19/21,SchAgr,315,917,,21420511,114,36
7420657-10,MC10,07/19/21,DepReq,-14,903,PLT1,,114,37
7420657-10,MC10,07/19/21,DepReq,-1,902,PLT1,,114,38
7420657-10,MC10,07/19/21,DepReq,-220,682,PLT1,,114,39
7420657-10,MC10,07/19/21,SchAgr,294,904,,21420511,114,69
7420657-10,MC10,07/19/21,IndReq,-309,595,,,114,70
7420657-10,MC10,07/19/21,DepReq,-1,594,PLT1,,114,71
7420657-10,MC10,07/19/21,SchAgr,315,896,,21420511,114,78
7420657-10,MC10,07/19/21,IndReq,-280,616,,,114,79
7420657-10,MC10,07/19/21,DepReq,-1,615,PLT1,,114,80
7420657-10,MC10,07/19/21,SchAgr,231,653,,21420511,114,113
7420657-10,MC10,07/19/21,IndReq,-214,439,,,114,114
7420657-10,MC10,07/19/21,SchAgr,210,633,,21420511,114,120
7420657-10,MC10,07/19/21,IndReq,-209,424,,,114,121
7420657-10,MC10,07/20/21,Stock,648,648,,,114,1
7420657-10,MC10,07/20/21,SafeSt,-42,606,,,114,2
7420657-10,MC10,07/20/21,ShipNt,336,918,,21420511,114,5
7420657-10,MC10,07/20/21,DepReq,-10,908,PLT1,,114,6
7420657-10,MC10,07/20/21,DepReq,-4,904,PLT1,,114,7
7420657-10,MC10,07/20/21,DepReq,-149,755,PLT1,,114,8
7420657-10,MC10,07/20/21,DepReq,-78,677,PLT1,,114,9
7420657-10,MC10,07/20/21,SchAgr,336,945,,21420511,114,14
7420657-10,MC10,07/20/21,----->,0,548,,,114,17
7420657-10,MC10,07/20/21,DepReq,-155,772,PLT1,,114,17
7420657-10,MC10,07/20/21,SchAgr,315,863,,21420511,114,18
7420657-10,MC10,07/20/21,DepReq,-80,692,PLT1,,114,18
7420657-10,MC10,07/20/21,SchAgr,21,884,,21420511,114,19
7420657-10,MC10,07/20/21,DepReq,-12,872,PLT1,,114,20
7420657-10,MC10,07/20/21,DepReq,-77,625,PLT1,,114,23
7420657-10,MC10,07/20/21,SchAgr,294,882,,21420511,114,37
7420657-10,MC10,07/20/21,DepReq,-15,867,PLT1,,114,38
7420657-10,MC10,07/20/21,DepReq,-3,864,PLT1,,114,39
7420657-10,MC10,07/20/21,DepReq,-169,695,PLT1,,114,40
7420657-10,MC10,07/20/21,DepReq,-78,617,PLT1,,114,41
7420657-10,MC10,07/20/21,SchAgr,231,820,,21420511,114,41
7420657-10,MC10,07/20/21,DepReq,-13,807,PLT1,,114,42
7420657-10,MC10,07/20/21,DepReq,-1,806,PLT1,,114,43
7420657-10,MC10,07/20/21,DepReq,-170,636,PLT1,,114,44
7420657-10,MC10,07/20/21,DepReq,-75,561,PLT1,,114,45
7420657-10,MC10,07/20/21,SchAgr,294,888,,21420511,114,72
7420657-10,MC10,07/20/21,IndReq,-278,610,,,114,73
7420657-10,MC10,07/20/21,DepReq,-2,608,PLT1,,114,74
7420657-10,MC10,07/20/21,SchAgr,294,909,,21420511,114,81
7420657-10,MC10,07/20/21,IndReq,-288,621,,,114,82
7420657-10,MC10,07/20/21,DepReq,-2,619,PLT1,,114,83
7420657-10,MC10,07/20/21,SchAgr,252,691,,21420511,114,115
7420657-10,MC10,07/20/21,IndReq,-203,488,,,114,116
7420657-10,MC10,07/20/21,SchAgr,231,655,,21420511,114,122
7420657-10,MC10,07/20/21,IndReq,-204,451,,,114,123
7420657-10,MC10,07/21/21,SchAgr,273,950,,21420511,114,10
7420657-10,MC10,07/21/21,DepReq,-15,935,PLT1,,114,11
7420657-10,MC10,07/21/21,DepReq,-2,933,PLT1,,114,12
7420657-10,MC10,07/21/21,DepReq,-237,696,PLT1,,114,13
7420657-10,MC10,07/21/21,DepReq,-70,626,PLT1,,114,14
7420657-10,MC10,07/21/21,----->,0,692,,,114,19
7420657-10,MC10,07/21/21,DepReq,-15,950,PLT1,,114,21
7420657-10,MC10,07/21/21,DepReq,-238,709,PLT1,,114,23
7420657-10,MC10,07/21/21,SchAgr,336,961,,21420511,114,24
7420657-10,MC10,07/21/21,DepReq,-2,946,PLT1,,114,26
7420657-10,MC10,07/21/21,DepReq,-223,723,PLT1,,114,27
7420657-10,MC10,07/21/21,DepReq,-65,658,PLT1,,114,28
7420657-10,MC10,07/21/21,SchAgr,336,953,,21420511,114,42
7420657-10,MC10,07/21/21,DepReq,-8,945,PLT1,,114,43
7420657-10,MC10,07/21/21,DepReq,-2,943,PLT1,,114,44
7420657-10,MC10,07/21/21,DepReq,-239,704,PLT1,,114,45
7420657-10,MC10,07/21/21,DepReq,-68,636,PLT1,,114,46
7420657-10,MC10,07/21/21,DepReq,-13,905,PLT1,,114,47
7420657-10,MC10,07/21/21,DepReq,-226,675,PLT1,,114,49
7420657-10,MC10,07/21/21,DepReq,-67,608,PLT1,,114,50
7420657-10,MC10,07/21/21,SchAgr,315,923,,21420511,114,75
7420657-10,MC10,07/21/21,SchAgr,294,913,,21420511,114,84
7420657-10,MC10,07/21/21,IndReq,-311,602,,,114,85
7420657-10,MC10,07/21/21,SchAgr,315,803,,21420511,114,117
7420657-10,MC10,07/21/21,IndReq,-222,581,,,114,118
7420657-10,MC10,07/21/21,SchAgr,210,661,,21420511,114,124
7420657-10,MC10,07/21/21,IndReq,-215,446,,,114,125
7420657-10,MC10,07/22/21,SchAgr,273,899,,21420511,114,15
7420657-10,MC10,07/22/21,DepReq,-8,891,PLT1,,114,16
7420657-10,MC10,07/22/21,DepReq,-1,890,PLT1,,114,17
7420657-10,MC10,07/22/21,DepReq,-230,660,PLT1,,114,18
7420657-10,MC10,07/22/21,DepReq,-63,597,PLT1,,114,19
7420657-10,MC10,07/22/21,SchAgr,231,872,,21420511,114,25
7420657-10,MC10,07/22/21,DepReq,-7,865,PLT1,,114,26
7420657-10,MC10,07/22/21,DepReq,-1,864,PLT1,,114,27
7420657-10,MC10,07/22/21,DepReq,-69,564,PLT1,,114,29
7420657-10,MC10,07/22/21,DepReq,-242,636,PLT1,,114,32
7420657-10,MC10,07/22/21,SchAgr,294,930,,21420511,114,47
7420657-10,MC10,07/22/21,DepReq,-8,922,PLT1,,114,48
7420657-10,MC10,07/22/21,DepReq,-3,919,PLT1,,114,49
7420657-10,MC10,07/22/21,DepReq,-211,708,PLT1,,114,50
7420657-10,MC10,07/22/21,DepReq,-62,646,PLT1,,114,51
7420657-10,MC10,07/22/21,SchAgr,315,923,,21420511,114,51
7420657-10,MC10,07/22/21,IndReq,-129,794,,,114,52
7420657-10,MC10,07/22/21,DepReq,-7,787,PLT1,,114,53
7420657-10,MC10,07/22/21,DepReq,-3,784,PLT1,,114,54
7420657-10,MC10,07/22/21,DepReq,-75,709,PLT1,,114,55
7420657-10,MC10,07/22/21,IndReq,-304,614,,,114,78
7420657-10,MC10,07/22/21,DepReq,-1,613,PLT1,,114,79
7420657-10,MC10,07/22/21,SchAgr,252,854,,21420511,114,86
7420657-10,MC10,07/22/21,IndReq,-294,560,,,114,87
7420657-10,MC10,07/22/21,DepReq,-1,559,PLT1,,114,88
7420657-10,MC10,07/22/21,SchAgr,252,833,,21420511,114,119
7420657-10,MC10,07/22/21,IndReq,-258,575,,,114,120
7420657-10,MC10,07/22/21,SchAgr,231,677,,21420511,114,126
7420657-10,MC10,07/23/21,----->,0,597,,,114,20
7420657-10,MC10,07/23/21,SchAgr,588,1185,,21420511,114,21
7420657-10,MC10,07/23/21,DepReq,-6,1179,PLT1,,114,22
7420657-10,MC10,07/23/21,DepReq,-4,1175,PLT1,,114,23
7420657-10,MC10,07/23/21,DepReq,-268,907,PLT1,,114,24
7420657-10,MC10,07/23/21,DepReq,-45,862,PLT1,,114,25
7420657-10,MC10,07/23/21,SchAgr,609,1173,,21420511,114,30
7420657-10,MC10,07/23/21,DepReq,-4,1160,PLT1,,114,32
7420657-10,MC10,07/23/21,DepReq,-267,893,PLT1,,114,33
7420657-10,MC10,07/23/21,SchAgr,609,1176,,21420511,114,34
7420657-10,MC10,07/23/21,DepReq,-51,842,PLT1,,114,34
7420657-10,MC10,07/23/21,DepReq,-267,900,PLT1,,114,37
7420657-10,MC10,07/23/21,SchAgr,588,1234,,21420511,114,52
7420657-10,MC10,07/23/21,IndReq,-66,1168,,,114,53
7420657-10,MC10,07/23/21,DepReq,-2,1166,PLT1,,114,54
7420657-10,MC10,07/23/21,DepReq,-1,1165,PLT1,,114,55
7420657-10,MC10,07/23/21,DepReq,-228,937,PLT1,,114,56
7420657-10,MC10,07/23/21,DepReq,-38,899,PLT1,,114,57
7420657-10,MC10,07/23/21,SchAgr,609,1222,,21420511,114,80
7420657-10,MC10,07/23/21,IndReq,-303,919,,,114,81
7420657-10,MC10,07/23/21,DepReq,-1,918,PLT1,,114,82
7420657-10,MC10,07/23/21,SchAgr,609,1168,,21420511,114,89
7420657-10,MC10,07/23/21,IndReq,-287,881,,,114,90
7420657-10,MC10,07/23/21,DepReq,-1,880,PLT1,,114,91
7420657-10,MC10,07/23/21,SchAgr,567,1142,,21420511,114,121
7420657-10,MC10,07/23/21,IndReq,-303,839,,,114,122
7420657-10,MC10,07/23/21,SchAgr,378,834,,21420511,114,128
7420657-10,MC10,07/23/21,IndReq,-223,611,,,114,129
7420657-10,MC10,07/24/21,DepReq,-7,855,PLT1,,114,26
7420657-10,MC10,07/24/21,DepReq,-3,852,PLT1,,114,27
7420657-10,MC10,07/24/21,DepReq,-187,665,PLT1,,114,28
7420657-10,MC10,07/24/21,DepReq,-31,634,PLT1,,114,29
7420657-10,MC10,07/24/21,DepReq,-4,838,PLT1,,114,35
7420657-10,MC10,07/24/21,DepReq,-1,837,PLT1,,114,36
7420657-10,MC10,07/24/21,DepReq,-188,649,PLT1,,114,37
7420657-10,MC10,07/24/21,DepReq,-22,627,PLT1,,114,38
7420657-10,MC10,07/24/21,DepReq,-2,840,PLT1,,114,40
7420657-10,MC10,07/24/21,IndReq,-294,605,,,114,58
7420657-10,MC10,07/24/21,IndReq,-308,667,,,114,60
7420657-10,MC10,07/24/21,IndReq,-289,629,,,114,83
7420657-10,MC10,07/24/21,IndReq,-255,625,,,114,92
7420657-10,MC10,07/24/21,IndReq,-267,572,,,114,123
7420657-10,MC10,07/24/21,IndReq,-216,395,,,114,130
7420657-10,MC10,07/26/21,DepReq,-1,560,PLT1,,114,3
7420657-10,MC10,07/26/21,DepReq,-3,664,PLT1,,114,3
7420657-10,MC10,07/26/21,DepReq,-1,580,PLT1,,114,3
7420657-10,MC10,07/26/21,DepReq,-1,506,PLT1,,114,3
7420657-10,MC10,07/26/21,DepReq,-16,648,PLT1,,114,4
7420657-10,MC10,07/26/21,SchAgr,315,949,,21420511,114,30
7420657-10,MC10,07/26/21,DepReq,-16,933,PLT1,,114,31
7420657-10,MC10,07/26/21,DepReq,-3,930,PLT1,,114,32
7420657-10,MC10,07/26/21,DepReq,-220,710,PLT1,,114,33
7420657-10,MC10,07/26/21,DepReq,-52,658,PLT1,,114,34
7420657-10,MC10,07/26/21,DepReq,-5,922,PLT1,,114,41
7420657-10,MC10,07/26/21,DepReq,-219,703,PLT1,,114,42
7420657-10,MC10,07/26/21,SchAgr,294,921,,21420511,114,43
7420657-10,MC10,07/26/21,DepReq,-217,687,PLT1,,114,46
7420657-10,MC10,07/26/21,SchAgr,273,878,,21420511,114,59
7420657-10,MC10,07/26/21,IndReq,-308,570,,,114,60
7420657-10,MC10,07/26/21,SchAgr,336,1003,,21420511,114,61
7420657-10,MC10,07/26/21,IndReq,-329,674,,,114,62
7420657-10,MC10,07/26/21,SchAgr,315,944,,21420511,114,84
7420657-10,MC10,07/26/21,IndReq,-304,640,,,114,85
7420657-10,MC10,07/26/21,SchAgr,294,919,,21420511,114,93
7420657-10,MC10,07/26/21,IndReq,-309,610,,,114,94
7420657-10,MC10,07/26/21,SchAgr,315,887,,21420511,114,124
7420657-10,MC10,07/26/21,IndReq,-299,588,,,114,125
7420657-10,MC10,07/26/21,SchAgr,189,584,,21420511,114,131
7420657-10,MC10,07/26/21,IndReq,-197,387,,,114,132
7420657-10,MC10,07/27/21,Stock,709,709,,,114,1
7420657-10,MC10,07/27/21,SafeSt,-42,667,,,114,2
7420657-10,MC10,07/27/21,DepReq,-30,530,PLT1,,114,4
7420657-10,MC10,07/27/21,DepReq,-11,519,PLT1,,114,5
7420657-10,MC10,07/27/21,ShipNt,189,831,,21420511,114,6
7420657-10,MC10,07/27/21,DepReq,-7,824,PLT1,,114,7
7420657-10,MC10,07/27/21,DepReq,-235,589,PLT1,,114,8
7420657-10,MC10,07/27/21,DepReq,-84,505,PLT1,,114,9
7420657-10,MC10,07/27/21,SchAgr,189,847,,21420511,114,35
7420657-10,MC10,07/27/21,DepReq,-5,842,PLT1,,114,36
7420657-10,MC10,07/27/21,DepReq,-2,840,PLT1,,114,37
7420657-10,MC10,07/27/21,DepReq,-239,601,PLT1,,114,38
7420657-10,MC10,07/27/21,DepReq,-82,519,PLT1,,114,39
7420657-10,MC10,07/27/21,SchAgr,210,864,,21420511,114,44
7420657-10,MC10,07/27/21,DepReq,-8,856,PLT1,,114,45
7420657-10,MC10,07/27/21,DepReq,-241,615,PLT1,,114,46
7420657-10,MC10,07/27/21,SchAgr,210,846,,21420511,114,48
7420657-10,MC10,07/27/21,DepReq,-5,841,PLT1,,114,49
7420657-10,MC10,07/27/21,DepReq,-2,839,PLT1,,114,50
7420657-10,MC10,07/27/21,DepReq,-247,592,PLT1,,114,51
7420657-10,MC10,07/27/21,DepReq,-83,509,PLT1,,114,52
7420657-10,MC10,07/27/21,SchAgr,252,822,,21420511,114,61
7420657-10,MC10,07/27/21,IndReq,-289,533,,,114,62
7420657-10,MC10,07/27/21,SchAgr,105,779,,21420511,114,63
7420657-10,MC10,07/27/21,IndReq,-337,442,,,114,64
7420657-10,MC10,07/27/21,SchAgr,147,787,,21420511,114,86
7420657-10,MC10,07/27/21,IndReq,-319,468,,,114,87
7420657-10,MC10,07/27/21,SchAgr,63,673,,21420511,114,95
7420657-10,MC10,07/27/21,IndReq,-314,359,,,114,96
7420657-10,MC10,07/27/21,SchAgr,231,819,,21420511,114,126
7420657-10,MC10,07/27/21,IndReq,-273,546,,,114,127
7420657-10,MC10,07/27/21,SchAgr,189,576,,21420511,114,133
7420657-10,MC10,07/27/21,IndReq,-197,379,,,114,134
7420657-10,MC10,07/28/21,Stock,603,603,,,114,1
7420657-10,MC10,07/28/21,SafeSt,-42,561,,,114,2
7420657-10,MC10,07/28/21,ShipNt,231,750,,21420511,114,6
7420657-10,MC10,07/28/21,DepReq,-6,744,PLT1,,114,7
7420657-10,MC10,07/28/21,DepReq,-5,739,PLT1,,114,8
7420657-10,MC10,07/28/21,DepReq,-242,497,PLT1,,114,9
7420657-10,MC10,07/28/21,DepReq,-73,424,PLT1,,114,10
7420657-10,MC10,07/28/21,SchAgr,42,547,,21420511,114,10
7420657-10,MC10,07/28/21,DepReq,-5,725,PLT1,,114,13
7420657-10,MC10,07/28/21,DepReq,-73,409,PLT1,,114,15
7420657-10,MC10,07/28/21,SchAgr,210,729,,21420511,114,40
7420657-10,MC10,07/28/21,DepReq,-6,723,PLT1,,114,41
7420657-10,MC10,07/28/21,DepReq,-4,719,PLT1,,114,42
7420657-10,MC10,07/28/21,DepReq,-240,479,PLT1,,114,43
7420657-10,MC10,07/28/21,DepReq,-73,406,PLT1,,114,44
7420657-10,MC10,07/28/21,IndReq,-94,650,,,114,49
7420657-10,MC10,07/28/21,DepReq,-6,644,PLT1,,114,50
7420657-10,MC10,07/28/21,DepReq,-144,496,PLT1,,114,52
7420657-10,MC10,07/28/21,SchAgr,231,740,,21420511,114,53
7420657-10,MC10,07/28/21,DepReq,-71,425,PLT1,,114,53
7420657-10,MC10,07/28/21,IndReq,-120,620,,,114,54
7420657-10,MC10,07/28/21,DepReq,-4,616,PLT1,,114,55
7420657-10,MC10,07/28/21,DepReq,-2,614,PLT1,,114,56
7420657-10,MC10,07/28/21,DepReq,-114,500,PLT1,,114,57
7420657-10,MC10,07/28/21,SchAgr,273,806,,21420511,114,63
7420657-10,MC10,07/28/21,IndReq,-268,538,,,114,64
7420657-10,MC10,07/28/21,SchAgr,210,652,,21420511,114,65
7420657-10,MC10,07/28/21,IndReq,-326,326,,,114,66
7420657-10,MC10,07/28/21,IndReq,-310,389,,,114,89
7420657-10,MC10,07/28/21,SchAgr,210,569,,21420511,114,97
7420657-10,MC10,07/28/21,IndReq,-289,280,,,114,98
7420657-10,MC10,07/28/21,SchAgr,210,756,,21420511,114,128
7420657-10,MC10,07/28/21,IndReq,-305,451,,,114,129
7420657-10,MC10,07/28/21,SchAgr,210,589,,21420511,114,135
7420657-10,MC10,07/28/21,IndReq,-190,399,,,114,136
7420657-10,MC10,07/29/21,DepReq,-1,579,PLT1,,114,4
7420657-10,MC10,07/29/21,DepReq,-1,505,PLT1,,114,4
7420657-10,MC10,07/29/21,SchAgr,147,571,,21420511,114,11
7420657-10,MC10,07/29/21,DepReq,-4,567,PLT1,,114,12
7420657-10,MC10,07/29/21,DepReq,-1,566,PLT1,,114,13
7420657-10,MC10,07/29/21,DepReq,-161,405,PLT1,,114,14
7420657-10,MC10,07/29/21,DepReq,-29,376,PLT1,,114,15
7420657-10,MC10,07/29/21,SchAgr,147,556,,21420511,114,16
7420657-10,MC10,07/29/21,DepReq,-3,553,PLT1,,114,17
7420657-10,MC10,07/29/21,DepReq,-1,552,PLT1,,114,18
7420657-10,MC10,07/29/21,DepReq,-158,394,PLT1,,114,19
7420657-10,MC10,07/29/21,DepReq,-29,365,PLT1,,114,20
7420657-10,MC10,07/29/21,SchAgr,189,595,,21420511,114,45
7420657-10,MC10,07/29/21,IndReq,-6,589,,,114,46
7420657-10,MC10,07/29/21,DepReq,-4,585,PLT1,,114,47
7420657-10,MC10,07/29/21,DepReq,-161,424,PLT1,,114,48
7420657-10,MC10,07/29/21,DepReq,-25,399,PLT1,,114,49
7420657-10,MC10,07/29/21,IndReq,-208,401,,,114,60
7420657-10,MC10,07/29/21,SchAgr,420,958,,21420511,114,65
7420657-10,MC10,07/29/21,IndReq,-253,705,,,114,66
7420657-10,MC10,07/29/21,IndReq,-105,641,,,114,68
7420657-10,MC10,07/29/21,SchAgr,399,788,,21420511,114,90
7420657-10,MC10,07/29/21,IndReq,-151,637,,,114,91
7420657-10,MC10,07/29/21,SchAgr,399,679,,21420511,114,99
7420657-10,MC10,07/29/21,IndReq,-67,612,,,114,100
7420657-10,MC10,07/29/21,SchAgr,399,850,,21420511,114,130
7420657-10,MC10,07/29/21,IndReq,-240,610,,,114,131
7420657-10,MC10,07/29/21,SchAgr,189,588,,21420511,114,137
7420657-10,MC10,07/29/21,IndReq,-184,404,,,114,138
7420657-10,MC10,07/30/21,SchAgr,441,817,,21420511,114,16
7420657-10,MC10,07/30/21,DepReq,-5,812,PLT1,,114,17
7420657-10,MC10,07/30/21,DepReq,-1,811,PLT1,,114,18
7420657-10,MC10,07/30/21,DepReq,-127,684,PLT1,,114,19
7420657-10,MC10,07/30/21,DepReq,-68,616,PLT1,,114,20
7420657-10,MC10,07/30/21,----->,0,365,,,114,21
7420657-10,MC10,07/30/21,SchAgr,441,806,,21420511,114,22
7420657-10,MC10,07/30/21,DepReq,-5,801,PLT1,,114,23
7420657-10,MC10,07/30/21,DepReq,-1,800,PLT1,,114,24
7420657-10,MC10,07/30/21,DepReq,-126,674,PLT1,,114,25
7420657-10,MC10,07/30/21,DepReq,-68,606,PLT1,,114,26
7420657-10,MC10,07/30/21,SchAgr,420,819,,21420511,114,50
7420657-10,MC10,07/30/21,IndReq,-185,634,,,114,51
7420657-10,MC10,07/30/21,DepReq,-21,613,PLT1,,114,52
7420657-10,MC10,07/30/21,SchAgr,399,811,,21420511,114,56
7420657-10,MC10,07/30/21,IndReq,-214,597,,,114,57
7420657-10,MC10,07/30/21,SchAgr,441,842,,21420511,114,61
7420657-10,MC10,07/30/21,SchAgr,420,1125,,21420511,114,67
7420657-10,MC10,07/30/21,IndReq,-265,860,,,114,68
7420657-10,MC10,07/30/21,SchAgr,399,1040,,21420511,114,69
7420657-10,MC10,07/30/21,SchAgr,420,1057,,21420511,114,92
7420657-10,MC10,07/30/21,SchAgr,420,1032,,21420511,114,101
7420657-10,MC10,07/30/21,IndReq,-208,824,,,114,102
7420657-10,MC10,07/30/21,SchAgr,336,946,,21420511,114,132
7420657-10,MC10,07/30/21,IndReq,-203,743,,,114,133
7420657-10,MC10,07/30/21,SchAgr,399,803,,21420511,114,139
7420657-10,MC10,07/30/21,IndReq,-196,607,,,114,140
7420657-10,MC10,07/31/21,DepReq,-7,609,PLT1,,114,21
7420657-10,MC10,07/31/21,DepReq,-3,606,PLT1,,114,22
7420657-10,MC10,07/31/21,DepReq,-117,489,PLT1,,114,23
7420657-10,MC10,07/31/21,DepReq,-30,459,PLT1,,114,24
7420657-10,MC10,07/31/21,DepReq,-7,599,PLT1,,114,27
7420657-10,MC10,07/31/21,DepReq,-3,596,PLT1,,114,28
7420657-10,MC10,07/31/21,DepReq,-30,452,PLT1,,114,30
7420657-10,MC10,07/31/21,IndReq,-179,434,,,114,53
7420657-10,MC10,07/31/21,IndReq,-179,418,,,114,58
7420657-10,MC10,07/31/21,IndReq,-432,428,,,114,69
7420657-10,MC10,07/31/21,IndReq,-403,431,,,114,94
7420657-10,MC10,07/31/21,IndReq,-403,421,,,114,103
7420657-10,MC10,07/31/21,IndReq,-389,354,,,114,134
7420657-10,MC10,07/31/21,IndReq,-197,410,,,114,141
7420657-10,MC10,08/02/21,----->,0,459,,,114,25
7420657-10,MC10,08/02/21,SchAgr,168,627,,21420511,114,26
7420657-10,MC10,08/02/21,DepReq,-6,621,PLT1,,114,27
7420657-10,MC10,08/02/21,DepReq,-6,615,PLT1,,114,28
7420657-10,MC10,08/02/21,DepReq,-197,418,PLT1,,114,29
7420657-10,MC10,08/02/21,DepReq,-32,386,PLT1,,114,30
7420657-10,MC10,08/02/21,SchAgr,168,620,,21420511,114,31
7420657-10,MC10,08/02/21,DepReq,-7,613,PLT1,,114,32
7420657-10,MC10,08/02/21,DepReq,-6,607,PLT1,,114,33
7420657-10,MC10,08/02/21,DepReq,-206,401,PLT1,,114,34
7420657-10,MC10,08/02/21,DepReq,-33,368,PLT1,,114,35
7420657-10,MC10,08/02/21,SchAgr,168,602,,21420511,114,54
7420657-10,MC10,08/02/21,IndReq,-206,396,,,114,55
7420657-10,MC10,08/02/21,SchAgr,168,586,,21420511,114,59
7420657-10,MC10,08/02/21,SchAgr,147,591,,21420511,114,64
7420657-10,MC10,08/02/21,SchAgr,189,617,,21420511,114,70
7420657-10,MC10,08/02/21,IndReq,-205,412,,,114,71
7420657-10,MC10,08/02/21,SchAgr,168,578,,21420511,114,72
7420657-10,MC10,08/02/21,IndReq,-207,371,,,114,73
7420657-10,MC10,08/02/21,SchAgr,147,578,,21420511,114,95
7420657-10,MC10,08/02/21,IndReq,-210,368,,,114,96
7420657-10,MC10,08/02/21,SchAgr,147,568,,21420511,114,104
7420657-10,MC10,08/02/21,IndReq,-210,358,,,114,105
7420657-10,MC10,08/02/21,SchAgr,63,417,,21420511,114,135
7420657-10,MC10,08/02/21,IndReq,-197,220,,,114,136
7420657-10,MC10,08/02/21,SchAgr,189,599,,21420511,114,142
7420657-10,MC10,08/02/21,IndReq,-192,407,,,114,143
7420657-10,MC10,08/03/21,SchAgr,168,554,,21420511,114,31
7420657-10,MC10,08/03/21,DepReq,-2,552,PLT1,,114,32
7420657-10,MC10,08/03/21,DepReq,-2,550,PLT1,,114,33
7420657-10,MC10,08/03/21,DepReq,-156,394,PLT1,,114,34
7420657-10,MC10,08/03/21,DepReq,-35,359,PLT1,,114,35
7420657-10,MC10,08/03/21,SchAgr,168,536,,21420511,114,36
7420657-10,MC10,08/03/21,DepReq,-2,534,PLT1,,114,37
7420657-10,MC10,08/03/21,DepReq,-2,532,PLT1,,114,38
7420657-10,MC10,08/03/21,DepReq,-147,385,PLT1,,114,39
7420657-10,MC10,08/03/21,DepReq,-34,351,PLT1,,114,40
