mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,5A11EC303,4,12/02/21,7:22:05,01/22/22,ShLine,0200210078/00001,01/28/22,15,1,5,12/03/21,19
1,5A11EC303,4,12/01/21,7:21:59,01/22/22,ShLine,0200210078/00001,01/28/22,15,1,5,12/03/21,19
1,5A11EC303,4,12/03/21,7:22:19,01/22/22,ShLine,0200210078/00001,01/28/22,15,1,5,12/05/21,9
1,5A11EC303,4,12/04/21,7:22:23,01/22/22,ShLine,0200210078/00001,01/28/22,15,1,5,12/06/21,9
1,5A11EC303,4,12/06/21,4:07:07,01/22/22,ShLine,0200210078/00001,01/28/22,15,1,5,12/08/21,9
1,5A11EC303,2,12/07/21,7:21:51,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/09/21,9
1,5A11EC303,3,12/07/21,7:21:51,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/09/21,9
1,5A11EC303,3,12/08/21,7:21:40,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/10/21,9
1,5A11EC303,2,12/08/21,7:21:40,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/10/21,9
1,5A11EC303,3,12/09/21,7:21:54,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/11/21,9
1,5A11EC303,2,12/09/21,7:21:54,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/11/21,9
1,5A11EC303,3,12/10/21,7:22:12,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/12/21,9
1,5A11EC303,2,12/10/21,7:22:12,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/12/21,9
1,5A11EC303,3,12/11/21,7:22:10,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/13/21,9
1,5A11EC303,2,12/11/21,7:22:10,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/13/21,9
1,5A11EC303,2,12/13/21,4:07:16,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/15/21,9
1,5A11EC303,3,12/13/21,4:07:16,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/15/21,9
1,5A11EC303,3,12/14/21,7:21:38,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/16/21,9
1,5A11EC303,2,12/14/21,7:21:38,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/16/21,9
1,5A11EC303,3,12/15/21,7:21:43,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/17/21,9
1,5A11EC303,2,12/15/21,7:21:43,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/17/21,9
1,5A11EC303,3,12/16/21,7:22:04,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/18/21,9
1,5A11EC303,2,12/16/21,7:22:04,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/18/21,9
1,5A11EC303,2,12/17/21,7:22:12,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/19/21,9
1,5A11EC303,3,12/17/21,7:22:12,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/19/21,9
1,5A11EC303,2,12/18/21,7:22:16,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/20/21,9
1,5A11EC303,3,12/18/21,7:22:16,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/20/21,9
1,5A11EC303,2,12/20/21,4:07:12,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/22/21,9
1,5A11EC303,3,12/20/21,4:07:12,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/22/21,9
1,5A11EC303,2,12/21/21,7:22:23,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/23/21,9
1,5A11EC303,3,12/21/21,7:22:23,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/23/21,9
1,5A11EC303,2,12/22/21,7:22:08,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/24/21,9
1,5A11EC303,3,12/22/21,7:22:08,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/24/21,9
1,5A11EC303,3,12/27/21,4:07:20,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/29/21,9
1,5A11EC303,2,12/27/21,4:07:20,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/29/21,9
1,5A11EC303,3,12/28/21,7:21:34,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/30/21,9
1,5A11EC303,2,12/28/21,7:21:34,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/30/21,9
1,5A11EC303,3,12/29/21,7:21:52,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,12/31/21,9
1,5A11EC303,2,12/29/21,7:21:52,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,12/31/21,9
1,5A11EC303,3,12/30/21,7:21:51,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/01/22,9
1,5A11EC303,2,12/30/21,7:21:51,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/01/22,9
1,5A11EC303,3,12/31/21,7:21:52,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/02/22,9
1,5A11EC303,2,12/31/21,7:21:52,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/02/22,9
1,5A11EC303,2,01/01/22,7:22:03,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/03/22,9
1,5A11EC303,3,01/01/22,7:22:03,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/03/22,9
1,5A11EC303,2,01/03/22,4:07:18,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/05/22,9
1,5A11EC303,3,01/03/22,4:07:18,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/05/22,9
1,5A11EC303,2,01/04/22,7:21:50,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/06/22,9
1,5A11EC303,3,01/04/22,7:21:50,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/06/22,9
1,5A11EC303,3,01/05/22,7:21:57,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/07/22,9
1,5A11EC303,2,01/05/22,7:21:57,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/07/22,9
1,5A11EC303,3,01/06/22,7:21:52,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/08/22,9
1,5A11EC303,2,01/06/22,7:21:52,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/08/22,9
1,5A11EC303,3,01/07/22,7:22:09,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/09/22,9
1,5A11EC303,2,01/07/22,7:22:09,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/09/22,9
1,5A11EC303,3,01/08/22,7:22:11,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/10/22,9
1,5A11EC303,2,01/08/22,7:22:11,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/10/22,9
1,5A11EC303,3,01/10/22,4:07:11,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/12/22,9
1,5A11EC303,2,01/10/22,4:07:11,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/12/22,9
1,5A11EC303,3,01/11/22,7:21:53,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/13/22,9
1,5A11EC303,2,01/11/22,7:21:53,01/21/22,ShLine,0200210564/00001,01/14/22,10,3,3,01/13/22,9
1,5A11EC303,4,01/12/22,7:21:47,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/14/22,9
1,5A11EC303,3,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,2,01/15/22,9
1,5A11EC303,4,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,3,01/15/22,9
1,5A11EC303,5,01/13/22,7:22:00,01/22/22,ShLine,0200210078/00001,01/21/22,10,1,4,01/15/22,9
1,5A11EC303,2,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,2,01/16/22,9
1,5A11EC303,4,01/14/22,7:21:55,01/16/22,ShipNt,0185594759/0200210078,01/21/22,15,1,4,01/16/22,9
1,5A11EC303,3,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,3,01/16/22,9
1,5A11EC303,4,01/15/22,7:21:57,01/16/22,ShipNt,0185594759/0200210078,01/21/22,15,1,4,01/18/22,9
1,5A11EC303,2,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,2,01/18/22,9
1,5A11EC303,3,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,3,01/18/22,9
1,5A11EC303,2,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,2,01/19/22,9
1,5A11EC303,3,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,3,01/19/22,9
1,5A11EC303,4,01/17/22,4:07:10,01/16/22,ShipNt,0185594759/0200210078,01/21/22,15,1,4,01/19/22,9
1,5A11EC303,3,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,3,01/20/22,9
1,5A11EC303,4,01/18/22,7:22:09,01/16/22,ShipNt,0185594759/0200210078,01/21/22,15,1,4,01/20/22,9
1,5A11EC303,2,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200210564,01/21/22,15,1,2,01/20/22,9
1,5A11EC303,4,01/19/22,7:22:12,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,7,01/21/22,9
1,5A11EC303,5,01/19/22,7:22:12,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,8,01/21/22,9
1,5A11EC303,6,01/19/22,7:22:12,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,9,01/21/22,9
1,5A11EC303,7,01/19/22,7:22:12,01/28/22,ShLine,0200211244/00001,02/04/22,15,5,14,01/21/22,9
1,5A11EC303,2,01/19/22,7:22:12,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,5,01/21/22,9
1,5A11EC303,3,01/19/22,7:22:12,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,6,01/21/22,9
1,5A11EC303,3,01/20/22,7:22:13,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,6,01/22/22,9
1,5A11EC303,4,01/20/22,7:22:13,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,7,01/22/22,9
1,5A11EC303,7,01/20/22,7:22:13,01/28/22,ShLine,0200211244/00001,02/04/22,15,5,14,01/22/22,9
1,5A11EC303,6,01/20/22,7:22:13,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,9,01/22/22,9
1,5A11EC303,5,01/20/22,7:22:13,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,8,01/22/22,9
1,5A11EC303,2,01/20/22,7:22:13,01/21/22,ShipNt,0185603078/0200212019,01/28/22,15,1,5,01/22/22,9
1,5A11EC303,3,01/21/22,7:22:22,01/23/22,ShipNt,0185609839/0200212019,02/04/22,15,1,11,01/23/22,9
1,5A11EC303,4,01/21/22,7:22:22,01/28/22,ShLine,0200211244/00001,02/04/22,15,5,16,01/23/22,9
1,5A11EC303,2,01/21/22,7:22:22,01/23/22,ShipNt,0185609839/0200212019,02/04/22,15,1,10,01/23/22,9
1,5A11EC303,6,01/22/22,7:21:59,01/24/22,ShipNt,0185613107/0200212019,02/04/22,15,1,14,01/24/22,9
1,5A11EC303,7,01/22/22,7:21:59,01/28/22,ShLine,0200211244/00001,02/04/22,15,5,19,01/24/22,9
1,5A11EC303,3,01/22/22,7:21:59,01/23/22,ShipNt,0185609839/0200212019,02/04/22,15,1,11,01/24/22,9
1,5A11EC303,4,01/22/22,7:21:59,01/24/22,ShipNt,0185613107/0200212019,02/04/22,15,1,12,01/24/22,9
1,5A11EC303,5,01/22/22,7:21:59,01/24/22,ShipNt,0185613107/0200212019,02/04/22,15,1,13,01/24/22,9
1,5A11EC303,2,01/22/22,7:21:59,01/23/22,ShipNt,0185609839/0200212019,02/04/22,15,1,10,01/24/22,9
1,5A11EC303,2,01/25/22,7:22:06,01/23/22,ShipNt,0185609839/0200212019,02/04/22,15,1,13,01/27/22,9
1,5A11EC303,3,01/25/22,7:22:06,01/23/22,ShipNt,0185609839/0200212019,02/04/22,15,1,14,01/27/22,9
1,5A11EC303,4,01/25/22,7:22:06,01/28/22,ShLine,0200211244/00001,02/04/22,15,5,19,01/27/22,9
1,5A11EC303,2,01/26/22,7:22:11,01/28/22,ShLine,0200211244/00001,02/04/22,15,5,19,01/28/22,9
1,5A11EC303,4,01/27/22,7:22:18,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,17,01/31/22,15
1,5A11EC303,5,01/27/22,7:22:18,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,18,01/31/22,15
1,5A11EC303,6,01/27/22,7:22:18,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,19,01/31/22,15
1,5A11EC303,2,01/28/22,7:22:22,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,15,01/31/22,15
1,5A11EC303,3,01/28/22,7:22:22,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,16,01/31/22,15
1,5A11EC303,4,01/28/22,7:22:22,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,17,01/31/22,15
1,5A11EC303,5,01/28/22,7:22:22,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,18,01/31/22,15
1,5A11EC303,6,01/28/22,7:22:22,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,19,01/31/22,15
1,5A11EC303,2,01/29/22,7:22:11,01/28/22,PrdOrd,000007026791/ZFL1,01/21/22,10,13,27,01/31/22,15
1,5A11EC303,4,01/29/22,7:22:11,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,15,01/31/22,15
1,5A11EC303,5,01/29/22,7:22:11,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,16,01/31/22,15
1,5A11EC303,6,01/29/22,7:22:11,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,17,01/31/22,15
1,5A11EC303,7,01/29/22,7:22:11,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,18,01/31/22,15
1,5A11EC303,8,01/29/22,7:22:11,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,19,01/31/22,15
1,5A11EC303,18,01/29/22,7:22:11,02/18/22,ShLine,0200213354/00001,02/11/22,10,8,18,01/31/22,15
1,5A11EC303,37,01/29/22,7:22:11,03/04/22,ShLine,0200214502/00001,02/18/22,10,15,29,01/31/22,15
1,5A11EC303,2,01/27/22,7:22:18,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,15,01/31/22,15
1,5A11EC303,3,01/27/22,7:22:18,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,16,01/31/22,15
1,5A11EC303,2,01/31/22,4:07:26,01/28/22,PrdOrd,000007026791/ZFL1,01/21/22,10,13,27,02/02/22,9
1,5A11EC303,4,01/31/22,4:07:26,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,15,02/02/22,9
1,5A11EC303,5,01/31/22,4:07:26,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,16,02/02/22,9
1,5A11EC303,6,01/31/22,4:07:26,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,17,02/02/22,9
1,5A11EC303,7,01/31/22,4:07:26,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,18,02/02/22,9
1,5A11EC303,8,01/31/22,4:07:26,01/29/22,ShipNt,0185623741/0200211244,02/04/22,15,1,19,02/02/22,9
1,5A11EC303,18,01/31/22,4:07:26,02/18/22,ShLine,0200213354/00001,02/11/22,10,8,18,02/02/22,9
1,5A11EC303,37,01/31/22,4:07:26,03/04/22,ShLine,0200214502/00001,02/18/22,10,15,29,02/02/22,9
1,5A11EC303,19,02/15/22,7:22:22,02/17/22,ShipNt,0185670815/0200216971,03/04/22,15,1,32,02/17/22,9
1,5A11EC303,19,02/16/22,7:22:09,02/17/22,ShipNt,0185670815/0200216971,03/04/22,15,1,32,02/18/22,9
1,5A11EC303,20,02/16/22,7:22:09,02/18/22,ShipNt,0185673676/0200214502,03/04/22,15,1,33,02/18/22,9
1,5A11EC303,21,02/16/22,7:22:09,02/18/22,ShipNt,0185673676/0200214502,03/04/22,15,1,34,02/18/22,9
1,5A11EC303,22,02/16/22,7:22:09,02/18/22,ShipNt,0185673676/0200214502,03/04/22,15,1,35,02/18/22,9
1,5A11EC303,12,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,29,02/20/22,9
1,5A11EC303,11,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,28,02/20/22,9
1,5A11EC303,10,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,27,02/20/22,9
1,5A11EC303,9,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,26,02/20/22,9
1,5A11EC303,8,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,25,02/20/22,9
1,5A11EC303,7,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,24,02/20/22,9
1,5A11EC303,6,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,23,02/20/22,9
1,5A11EC303,5,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,22,02/20/22,9
1,5A11EC303,4,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,21,02/20/22,9
1,5A11EC303,3,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,20,02/20/22,9
1,5A11EC303,24,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,41,02/20/22,9
1,5A11EC303,25,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,42,02/20/22,9
1,5A11EC303,26,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,43,02/20/22,9
1,5A11EC303,27,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,44,02/20/22,9
1,5A11EC303,28,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,45,02/20/22,9
1,5A11EC303,14,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,,7,1,31,02/20/22,9
1,5A11EC303,15,02/18/22,7:22:37,02/17/22,ShipNt,0185670203/0200213354,03/04/22,15,1,32,02/20/22,9
1,5A11EC303,16,02/18/22,7:22:37,02/18/22,ShipNt,0185673676/0200214502,03/04/22,15,1,33,02/20/22,9
1,5A11EC303,17,02/18/22,7:22:37,02/18/22,ShipNt,0185673676/0200214502,03/04/22,15,1,34,02/20/22,9
1,5A11EC303,18,02/18/22,7:22:37,02/18/22,ShipNt,0185673676/0200214502,03/04/22,15,1,35,02/20/22,9
1,5A11EC303,19,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,36,02/20/22,9
1,5A11EC303,20,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,37,02/20/22,9
1,5A11EC303,21,02/18/22,7:22:37,02/20/22,ShipNt,0185681405/0200214502,03/04/22,15,1,38,02/20/22,9
