material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
7430935-05,MC10,,02/04/22,PP,,,IndReq,-85,235,,,114,,67,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,02/04/22,PP,,,IndReq,-85,235,,,114,,67,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,02/04/22,LE,,,SchAgr,60,207,,22325910,114,,81,d6b0d5f1a00de0b4ed6d8bc9d914d04d,MCP,12/16/21,41:22.0,12/16/21,16:15.0,12/16/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-88,119,,,114,,82,d6b0d5f1a00de0b4ed6d8bc9d914d04d,MCP,12/16/21,41:22.0,12/16/21,16:15.0,12/16/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,327,,22325910,114,,83,2e4192d8436e3c610d2783445b8c7c9d,MCP,12/16/21,12:56.0,12/16/21,08:49.0,12/16/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,327,,22325910,114,,83,b925b429c64da0a7341b26c9dfeef9d9,MCP,12/16/21,41:18.0,12/16/21,06:48.0,12/16/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-88,239,,,114,,84,2e4192d8436e3c610d2783445b8c7c9d,MCP,12/16/21,12:56.0,12/16/21,08:49.0,12/16/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-88,239,,,114,,84,b925b429c64da0a7341b26c9dfeef9d9,MCP,12/16/21,41:18.0,12/16/21,06:48.0,12/16/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,359,,22325910,114,,85,9413ca48e105c1350d98e798e66ad1be,MCP,12/13/21,42:31.0,12/13/21,07:28.0,12/13/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,359,,22325910,114,,85,ca711be9bd28f5f0fafd632101b16810,MCP,12/13/21,10:31.0,12/13/21,07:02.0,12/13/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-107,252,,,114,,86,ca711be9bd28f5f0fafd632101b16810,MCP,12/13/21,10:31.0,12/13/21,07:02.0,12/13/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,359,,22325910,114,,86,efc0ed2d5f2ab1748aa781b5f24985ec,MCP,12/13/21,40:43.0,12/13/21,15:33.0,12/13/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-107,252,,,114,,86,9413ca48e105c1350d98e798e66ad1be,MCP,12/13/21,42:31.0,12/13/21,07:28.0,12/13/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-107,252,,,114,,87,efc0ed2d5f2ab1748aa781b5f24985ec,MCP,12/13/21,40:43.0,12/13/21,15:33.0,12/13/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,280,,22325910,114,,92,34195a68d8517e8ca87660e112c95061,MCP,12/9/21,45:18.0,12/9/21,15:20.0,12/9/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,340,,22325910,114,,93,e7756908acf08180c895015e4c23e4d5,MCP,12/9/21,40:35.0,12/9/21,06:22.0,12/9/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,340,,22325910,114,,93,82517b0a2cc15035cc8f5df913fa26c7,MCP,12/9/21,11:04.0,12/9/21,07:12.0,12/9/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-111,229,,,114,,94,82517b0a2cc15035cc8f5df913fa26c7,MCP,12/9/21,11:04.0,12/9/21,07:12.0,12/9/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-111,229,,,114,,94,e7756908acf08180c895015e4c23e4d5,MCP,12/9/21,40:35.0,12/9/21,06:22.0,12/9/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,356,,22325910,114,,98,6c0b7ac9e30f2857a0b441137d1d7e7d,MCP,12/5/21,40:54.0,12/5/21,06:06.0,12/5/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,356,,22325910,114,,98,ca3d9eba610885215060145fdbf97a11,MCP,12/5/21,44:25.0,12/5/21,17:25.0,12/5/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,356,,22325910,114,,98,f9f10bd16949236e19ab7ca581d260a5,MCP,12/5/21,14:16.0,12/5/21,08:19.0,12/5/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-117,239,,,114,,99,6c0b7ac9e30f2857a0b441137d1d7e7d,MCP,12/5/21,40:54.0,12/5/21,06:06.0,12/5/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-117,239,,,114,,99,f9f10bd16949236e19ab7ca581d260a5,MCP,12/5/21,14:16.0,12/5/21,08:19.0,12/5/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-117,239,,,114,,99,ca3d9eba610885215060145fdbf97a11,MCP,12/5/21,44:25.0,12/5/21,17:25.0,12/5/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,361,,22325910,114,,100,13299e4f08d0cca37dbffce68198ba7f,MCP,12/2/21,42:01.0,12/2/21,06:40.0,12/2/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-119,242,,,114,,101,13299e4f08d0cca37dbffce68198ba7f,MCP,12/2/21,42:01.0,12/2/21,06:40.0,12/2/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,60,301,,22325910,114,,101,c0a5f2a8821e43d8b6e2f0c7b5714d94,MCP,12/2/21,42:01.0,12/2/21,16:47.0,12/2/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-119,182,,,114,,102,c0a5f2a8821e43d8b6e2f0c7b5714d94,MCP,12/2/21,42:01.0,12/2/21,16:47.0,12/2/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-119,242,,,114,,102,56195a79d19b0b66d04889b43abf2cce,MCP,12/2/21,14:22.0,12/2/21,07:34.0,12/2/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,363,,22325910,114,,105,7ed9584447597bad93979a7f0266771c,MCP,11/25/21,14:03.0,11/25/21,06:23.0,11/25/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,356,,22325910,114,,106,c757c12b9bf5241dcf22104e71b7803c,MCP,11/30/21,41:57.0,11/30/21,06:17.0,11/30/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,356,,22325910,114,,106,a7e85b79fd9b0c8dc27673961b1d1c1d,MCP,11/30/21,13:52.0,11/30/21,07:36.0,11/30/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,356,,22325910,114,,106,f8757a3dac5bb9de746f850ebd3830d7,MCP,11/30/21,42:09.0,11/30/21,16:28.0,11/30/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-110,253,,,114,,106,7ed9584447597bad93979a7f0266771c,MCP,11/25/21,14:03.0,11/25/21,06:23.0,11/25/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-118,238,,,114,,107,c757c12b9bf5241dcf22104e71b7803c,MCP,11/30/21,41:57.0,11/30/21,06:17.0,11/30/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,303,,22325910,114,,107,30517bbf6b2acdc63b35a06fb0ac4df0,MCP,11/25/21,41:55.0,11/25/21,36:09.0,11/25/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-118,238,,,114,,107,a7e85b79fd9b0c8dc27673961b1d1c1d,MCP,11/30/21,13:52.0,11/30/21,07:36.0,11/30/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-118,238,,,114,,107,f8757a3dac5bb9de746f850ebd3830d7,MCP,11/30/21,42:09.0,11/30/21,16:28.0,11/30/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-110,193,,,114,,108,30517bbf6b2acdc63b35a06fb0ac4df0,MCP,11/25/21,41:55.0,11/25/21,36:09.0,11/25/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,347,,22325910,114,,108,f766bae3c9bc879a183e87d4703400b8,MCP,11/24/21,41:35.0,11/25/21,49:58.0,11/25/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-107,240,,,114,,109,f766bae3c9bc879a183e87d4703400b8,MCP,11/24/21,41:35.0,11/25/21,49:58.0,11/25/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,347,,22325910,114,,109,aee0c31488b1476eec29dc5f80ea879d,MCP,11/24/21,14:07.0,11/25/21,50:19.0,11/25/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,60,308,,22325910,114,,113,ee8c2764f5e59af41e5fe24a04e39fd3,MCP,11/21/21,11:28.0,11/21/21,36:25.0,11/21/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-111,197,,,114,,114,ee8c2764f5e59af41e5fe24a04e39fd3,MCP,11/21/21,11:28.0,11/21/21,36:25.0,11/21/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,60,330,,22325910,114,,121,7fd70a90c481cd90f8372bfe1a85a9d2,MCP,11/14/21,10:36.0,11/14/21,36:07.0,11/14/21
7430935-05,MC10,,02/04/22,LE,,,SchAgr,120,319,,22325910,114,,121,c11bf2868477fe8973f7a889487bed18,MCP,11/16/21,12:56.0,11/16/21,35:50.0,11/16/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-101,229,,,114,,122,7fd70a90c481cd90f8372bfe1a85a9d2,MCP,11/14/21,10:36.0,11/14/21,36:07.0,11/14/21
7430935-05,MC10,,02/04/22,PP,,,IndReq,-90,229,,,114,,122,c11bf2868477fe8973f7a889487bed18,MCP,11/16/21,12:56.0,11/16/21,35:50.0,11/16/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,362,,22325910,114,,48,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,362,,22325910,114,,48,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-97,265,,,114,,49,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-97,265,,,114,,49,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,362,,22325910,114,,50,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-97,265,,,114,,51,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,308,,22325910,114,,60,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,308,,22325910,114,,60,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,308,,22325910,114,,60,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-65,243,,,114,,61,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-65,243,,,114,,61,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-65,243,,,114,,61,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,295,,22325910,114,,68,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,295,,22325910,114,,68,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,355,,22325910,114,,68,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-71,224,,,114,,69,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-71,284,,,114,,69,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,02/05/22,PP,,,IndReq,-71,224,,,114,,69,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,239,,22325910,114,,83,d6b0d5f1a00de0b4ed6d8bc9d914d04d,MCP,12/16/21,41:22.0,12/16/21,16:15.0,12/16/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-70,169,,,114,,84,d6b0d5f1a00de0b4ed6d8bc9d914d04d,MCP,12/16/21,41:22.0,12/16/21,16:15.0,12/16/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,299,,22325910,114,,85,b925b429c64da0a7341b26c9dfeef9d9,MCP,12/16/21,41:18.0,12/16/21,06:48.0,12/16/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,299,,22325910,114,,85,2e4192d8436e3c610d2783445b8c7c9d,MCP,12/16/21,12:56.0,12/16/21,08:49.0,12/16/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-70,229,,,114,,86,2e4192d8436e3c610d2783445b8c7c9d,MCP,12/16/21,12:56.0,12/16/21,08:49.0,12/16/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-70,229,,,114,,86,b925b429c64da0a7341b26c9dfeef9d9,MCP,12/16/21,41:18.0,12/16/21,06:48.0,12/16/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,312,,22325910,114,,87,ca711be9bd28f5f0fafd632101b16810,MCP,12/13/21,10:31.0,12/13/21,07:02.0,12/13/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,312,,22325910,114,,87,9413ca48e105c1350d98e798e66ad1be,MCP,12/13/21,42:31.0,12/13/21,07:28.0,12/13/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-91,221,,,114,,88,9413ca48e105c1350d98e798e66ad1be,MCP,12/13/21,42:31.0,12/13/21,07:28.0,12/13/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-91,221,,,114,,88,ca711be9bd28f5f0fafd632101b16810,MCP,12/13/21,10:31.0,12/13/21,07:02.0,12/13/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,312,,22325910,114,,88,efc0ed2d5f2ab1748aa781b5f24985ec,MCP,12/13/21,40:43.0,12/13/21,15:33.0,12/13/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-91,221,,,114,,89,efc0ed2d5f2ab1748aa781b5f24985ec,MCP,12/13/21,40:43.0,12/13/21,15:33.0,12/13/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,289,,22325910,114,,94,34195a68d8517e8ca87660e112c95061,MCP,12/9/21,45:18.0,12/9/21,15:20.0,12/9/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,289,,22325910,114,,95,82517b0a2cc15035cc8f5df913fa26c7,MCP,12/9/21,11:04.0,12/9/21,07:12.0,12/9/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-90,199,,,114,,95,34195a68d8517e8ca87660e112c95061,MCP,12/9/21,45:18.0,12/9/21,15:20.0,12/9/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,289,,22325910,114,,95,e7756908acf08180c895015e4c23e4d5,MCP,12/9/21,40:35.0,12/9/21,06:22.0,12/9/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-90,199,,,114,,96,e7756908acf08180c895015e4c23e4d5,MCP,12/9/21,40:35.0,12/9/21,06:22.0,12/9/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-90,199,,,114,,96,82517b0a2cc15035cc8f5df913fa26c7,MCP,12/9/21,11:04.0,12/9/21,07:12.0,12/9/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,299,,22325910,114,,100,f9f10bd16949236e19ab7ca581d260a5,MCP,12/5/21,14:16.0,12/5/21,08:19.0,12/5/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,299,,22325910,114,,100,6c0b7ac9e30f2857a0b441137d1d7e7d,MCP,12/5/21,40:54.0,12/5/21,06:06.0,12/5/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,299,,22325910,114,,100,ca3d9eba610885215060145fdbf97a11,MCP,12/5/21,44:25.0,12/5/21,17:25.0,12/5/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-91,208,,,114,,101,6c0b7ac9e30f2857a0b441137d1d7e7d,MCP,12/5/21,40:54.0,12/5/21,06:06.0,12/5/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-91,208,,,114,,101,f9f10bd16949236e19ab7ca581d260a5,MCP,12/5/21,14:16.0,12/5/21,08:19.0,12/5/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-91,208,,,114,,101,ca3d9eba610885215060145fdbf97a11,MCP,12/5/21,44:25.0,12/5/21,17:25.0,12/5/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-94,208,,,114,,103,13299e4f08d0cca37dbffce68198ba7f,MCP,12/2/21,42:01.0,12/2/21,06:40.0,12/2/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,302,,22325910,114,,103,56195a79d19b0b66d04889b43abf2cce,MCP,12/2/21,14:22.0,12/2/21,07:34.0,12/2/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-94,208,,,114,,104,56195a79d19b0b66d04889b43abf2cce,MCP,12/2/21,14:22.0,12/2/21,07:34.0,12/2/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-94,208,,,114,,104,c0a5f2a8821e43d8b6e2f0c7b5714d94,MCP,12/2/21,42:01.0,12/2/21,16:47.0,12/2/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,373,,22325910,114,,107,7ed9584447597bad93979a7f0266771c,MCP,11/25/21,14:03.0,11/25/21,06:23.0,11/25/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,298,,22325910,114,,108,c757c12b9bf5241dcf22104e71b7803c,MCP,11/30/21,41:57.0,11/30/21,06:17.0,11/30/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-83,290,,,114,,108,7ed9584447597bad93979a7f0266771c,MCP,11/25/21,14:03.0,11/25/21,06:23.0,11/25/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,298,,22325910,114,,108,f8757a3dac5bb9de746f850ebd3830d7,MCP,11/30/21,42:09.0,11/30/21,16:28.0,11/30/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,298,,22325910,114,,108,a7e85b79fd9b0c8dc27673961b1d1c1d,MCP,11/30/21,13:52.0,11/30/21,07:36.0,11/30/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-87,211,,,114,,109,a7e85b79fd9b0c8dc27673961b1d1c1d,MCP,11/30/21,13:52.0,11/30/21,07:36.0,11/30/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-87,211,,,114,,109,f8757a3dac5bb9de746f850ebd3830d7,MCP,11/30/21,42:09.0,11/30/21,16:28.0,11/30/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-87,211,,,114,,109,c757c12b9bf5241dcf22104e71b7803c,MCP,11/30/21,41:57.0,11/30/21,06:17.0,11/30/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,313,,22325910,114,,109,30517bbf6b2acdc63b35a06fb0ac4df0,MCP,11/25/21,41:55.0,11/25/21,36:09.0,11/25/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-83,230,,,114,,110,30517bbf6b2acdc63b35a06fb0ac4df0,MCP,11/25/21,41:55.0,11/25/21,36:09.0,11/25/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,360,,22325910,114,,110,f766bae3c9bc879a183e87d4703400b8,MCP,11/24/21,41:35.0,11/25/21,49:58.0,11/25/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-97,263,,,114,,111,f766bae3c9bc879a183e87d4703400b8,MCP,11/24/21,41:35.0,11/25/21,49:58.0,11/25/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,360,,22325910,114,,111,aee0c31488b1476eec29dc5f80ea879d,MCP,11/24/21,14:07.0,11/25/21,50:19.0,11/25/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-97,263,,,114,,112,aee0c31488b1476eec29dc5f80ea879d,MCP,11/24/21,14:07.0,11/25/21,50:19.0,11/25/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,120,317,,22325910,114,,115,ee8c2764f5e59af41e5fe24a04e39fd3,MCP,11/21/21,11:28.0,11/21/21,36:25.0,11/21/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-90,227,,,114,,116,ee8c2764f5e59af41e5fe24a04e39fd3,MCP,11/21/21,11:28.0,11/21/21,36:25.0,11/21/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,289,,22325910,114,,123,7fd70a90c481cd90f8372bfe1a85a9d2,MCP,11/14/21,10:36.0,11/14/21,36:07.0,11/14/21
7430935-05,MC10,,02/05/22,LE,,,SchAgr,60,289,,22325910,114,,123,c11bf2868477fe8973f7a889487bed18,MCP,11/16/21,12:56.0,11/16/21,35:50.0,11/16/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-101,188,,,114,,124,c11bf2868477fe8973f7a889487bed18,MCP,11/16/21,12:56.0,11/16/21,35:50.0,11/16/21
7430935-05,MC10,,02/05/22,PP,,,IndReq,-116,173,,,114,,124,7fd70a90c481cd90f8372bfe1a85a9d2,MCP,11/14/21,10:36.0,11/14/21,36:07.0,11/14/21
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,385,,22325910,114,,50,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,385,,22325910,114,,50,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-106,279,,,114,,51,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-106,279,,,114,,51,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,385,,22325910,114,,52,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,02/07/22,SB,,,DepReq,-1,278,PLT1,,114,,52,ed1a94a391c7fdc5ebec08aba805ff15,MCP,1/15/22,12:33.0,1/15/22,08:40.0,1/15/22
7430935-05,MC10,,02/07/22,SB,,,DepReq,-1,278,PLT1,,114,,52,a3f481dcc52dcbdce8745e194395768d,MCP,1/15/22,42:50.0,1/15/22,07:21.0,1/15/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-106,279,,,114,,53,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,02/07/22,SB,,,DepReq,-1,278,PLT1,,114,,54,2fc3fa944bd62f81047036e361d3f837,MCP,1/15/22,42:46.0,1/15/22,16:46.0,1/15/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,363,,22325910,114,,62,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,363,,22325910,114,,62,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,363,,22325910,114,,62,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-121,242,,,114,,63,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-121,242,,,114,,63,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-121,242,,,114,,63,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,02/07/22,SB,,,DepReq,-1,241,PLT1,,114,,64,19191b5490f360ecc64a6b367184fd78,MCP,1/6/22,13:15.0,1/6/22,09:30.0,1/6/22
7430935-05,MC10,,02/07/22,SB,,,DepReq,-1,241,PLT1,,114,,64,3a96756f90c43e31b7f7141d046f995e,MCP,1/6/22,43:08.0,1/6/22,08:34.0,1/6/22
7430935-05,MC10,,02/07/22,SB,,,DepReq,-1,241,PLT1,,114,,64,4f94f299393766fbfa0ee477fec99345,MCP,1/6/22,40:46.0,1/6/22,17:40.0,1/6/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,344,,22325910,114,,70,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,344,,22325910,114,,70,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,404,,22325910,114,,70,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-121,223,,,114,,71,eb201015c710f6454189e4a8784f6da5,MCP,1/3/22,10:23.0,1/3/22,07:54.0,1/3/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-121,283,,,114,,71,9dea1ff84a65a7a0f0c9735cfacc9d97,MCP,1/3/22,43:22.0,1/3/22,19:49.0,1/3/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-121,223,,,114,,71,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
7430935-05,MC10,,02/07/22,PP,,,IndReq,-108,377,,,114,,71,2118896faa2d04273607634d54c7571a,MCP,12/23/21,41:25.0,12/23/21,06:37.0,12/23/21
7430935-05,MC10,,02/07/22,LE,,,SchAgr,120,365,,22325910,114,,71,55a16d215a443ec6f8ee08669c11793a,MCP,12/23/21,14:08.0,12/23/21,07:23.0,12/23/21
7430935-05,MC10,,02/07/22,SB,,,DepReq,-1,222,PLT1,,114,,72,806c26c8f9c9c0da9c10b7aa1a8613ce,MCP,1/3/22,42:32.0,1/3/22,08:06.0,1/3/22
