mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/11/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/11/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/11/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/11/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/11/22,9
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/11/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/11/22,9
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/11/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/11/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/11/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/12/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/12/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/12/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/12/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/12/22,9
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/12/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/12/22,9
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/12/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/12/22,9
1,748948105,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,30.000-,649,05/12/22,9
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/12/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/12/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/12/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/12/22,9
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/12/22,9
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/12/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/12/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/13/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/13/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/13/22,9
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/13/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/13/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/13/22,9
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/13/22,9
1,748948105,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,30.000-,506,05/13/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/13/22,9
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/13/22,9
1,748948105,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,30.000-,649,05/13/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/13/22,9
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/13/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/13/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/13/22,9
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/13/22,9
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/15/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/15/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/15/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/15/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/15/22,9
1,748948105,0,05/13/22,7:19:35,05/13/22,SafeSt,SafetyStock,,,30.000-,345,05/15/22,9
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/15/22,9
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/15/22,9
1,748948105,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,30.000-,649,05/15/22,9
1,748948105,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,30.000-,506,05/15/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/15/22,9
1,748948105,0,05/12/22,7:18:53,05/12/22,SafeSt,SafetyStock,,,30.000-,437,05/15/22,9
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/15/22,9
1,748948105,232,05/13/22,7:19:35,05/17/22,ShipNt,0185870117/F3LRNH4,05/16/22,10,270,626,05/15/22,9
1,748948105,324,05/12/22,7:18:53,05/17/22,ShipNt,0185870117/F3LRNH4,05/16/22,10,270,626,05/15/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/15/22,9
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/15/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/15/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/16/22,9
1,748948105,695,05/14/22,7:19:13,05/24/22,SchAgr,F3LRNH4/00001*,05/23/22,10,150,471,05/16/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/16/22,9
1,748948105,0,05/14/22,7:19:13,05/14/22,SafeSt,SafetyStock,,,30.000-,532,05/16/22,9
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/16/22,9
1,748948105,324,05/12/22,7:18:53,05/17/22,ShipNt,0185870117/F3LRNH4,05/16/22,10,270,626,05/16/22,9
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/16/22,9
1,748948105,947,05/14/22,7:19:13,05/27/22,SchAgr,F3LRNH4/00001,05/26/22,30,30,249,05/16/22,9
1,748948105,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,30.000-,649,05/16/22,9
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/16/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/16/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/16/22,9
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/16/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/16/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/16/22,9
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/16/22,9
1,748948105,0,05/12/22,7:18:53,05/12/22,SafeSt,SafetyStock,,,30.000-,437,05/16/22,9
1,748948105,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,30.000-,506,05/16/22,9
1,748948105,0,05/16/22,4:04:35,05/16/22,SafeSt,SafetyStock,,,30.000-,462,05/17/22,13
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/17/22,13
1,748948105,0,05/14/22,7:19:13,05/14/22,SafeSt,SafetyStock,,,30.000-,532,05/17/22,13
1,748948105,623,05/16/22,4:04:35,05/24/22,SchAgr,F3LRNH4/00001*,05/23/22,10,150,473,05/17/22,13
1,748948105,324,05/12/22,7:18:53,05/17/22,ShipNt,0185870117/F3LRNH4,05/16/22,10,270,626,05/17/22,13
1,748948105,695,05/14/22,7:19:13,05/24/22,SchAgr,F3LRNH4/00001*,05/23/22,10,150,471,05/17/22,13
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/17/22,13
1,748948105,947,05/14/22,7:19:13,05/27/22,SchAgr,F3LRNH4/00001,05/26/22,30,30,249,05/17/22,13
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/17/22,13
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/17/22,13
1,748948105,877,05/16/22,4:04:35,05/27/22,SchAgr,F3LRNH4/00001,05/26/22,30,30,249,05/17/22,13
1,748948105,0,05/12/22,7:18:53,05/12/22,SafeSt,SafetyStock,,,30.000-,437,05/17/22,13
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/17/22,13
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/17/22,13
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/17/22,13
1,748948105,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,30.000-,649,05/17/22,13
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/17/22,13
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/17/22,13
1,748948105,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,30.000-,506,05/17/22,13
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/17/22,13
