mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/15/22,9
1,947015904,0,05/13/22,7:21:55,05/13/22,SafeSt,SafetyStock,,,120.000-,676,05/15/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/15/22,9
1,947015904,0,05/12/22,7:21:11,05/12/22,SafeSt,SafetyStock,,,120.000-,412,05/15/22,9
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/15/22,9
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/15/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/15/22,9
1,947015904,661,05/09/22,4:06:29,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/15/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/15/22,9
1,947015904,811,05/12/22,7:21:11,05/25/22,SchAgr,F3MNLRH/00001,05/24/22,30,30,357,05/15/22,9
1,947015904,412,05/12/22,7:21:11,05/18/22,ShipNt,0185871469/F3MNLRH,05/17/22,10,210,543,05/15/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/15/22,9
1,947015904,409,05/09/22,4:06:29,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,584,05/15/22,9
1,947015904,596,05/12/22,7:21:11,05/20/22,SchAgr,F3MNLRH/00001*,05/19/22,10,30,390,05/15/22,9
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/15/22,9
1,947015904,494,05/11/22,7:21:13,05/18/22,SchAgr,F3MNLRH/00001*,05/17/22,10,30,362,05/15/22,9
1,947015904,678,05/11/22,7:21:13,05/20/22,SchAgr,F3MNLRH/00001,05/19/22,30,30,390,05/16/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/16/22,9
1,947015904,596,05/12/22,7:21:11,05/20/22,SchAgr,F3MNLRH/00001*,05/19/22,10,30,390,05/16/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/16/22,9
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/16/22,9
1,947015904,412,05/12/22,7:21:11,05/18/22,ShipNt,0185871469/F3MNLRH,05/17/22,10,210,543,05/16/22,9
1,947015904,409,05/09/22,4:06:29,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,584,05/16/22,9
1,947015904,0,05/09/22,4:06:29,05/09/22,SafeSt,SafetyStock,,,120.000-,480,05/16/22,9
1,947015904,0,05/12/22,7:21:11,05/12/22,SafeSt,SafetyStock,,,120.000-,412,05/16/22,9
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/16/22,9
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/16/22,9
1,947015904,494,05/11/22,7:21:13,05/18/22,SchAgr,F3MNLRH/00001*,05/17/22,10,30,362,05/16/22,9
1,947015904,0,05/14/22,7:21:37,05/14/22,SafeSt,SafetyStock,,,120.000-,582,05/16/22,9
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/16/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/16/22,9
1,947015904,811,05/12/22,7:21:11,05/25/22,SchAgr,F3MNLRH/00001,05/24/22,30,30,357,05/16/22,9
1,947015904,0,05/11/22,7:21:13,05/11/22,SafeSt,SafetyStock,,,120.000-,493,05/16/22,9
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/16/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/16/22,9
1,947015904,661,05/09/22,4:06:29,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/16/22,9
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/16/22,9
1,947015904,494,05/11/22,7:21:13,05/18/22,SchAgr,F3MNLRH/00001*,05/17/22,10,30,362,05/17/22,13
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/17/22,13
1,947015904,0,05/16/22,4:06:57,05/16/22,SafeSt,SafetyStock,,,120.000-,549,05/17/22,13
1,947015904,0,05/09/22,4:06:29,05/09/22,SafeSt,SafetyStock,,,120.000-,480,05/17/22,13
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/17/22,13
1,947015904,661,05/09/22,4:06:29,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/17/22,13
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/17/22,13
1,947015904,811,05/12/22,7:21:11,05/25/22,SchAgr,F3MNLRH/00001,05/24/22,30,30,357,05/17/22,13
1,947015904,596,05/12/22,7:21:11,05/20/22,SchAgr,F3MNLRH/00001*,05/19/22,10,30,390,05/17/22,13
1,947015904,412,05/12/22,7:21:11,05/18/22,ShipNt,0185871469/F3MNLRH,05/17/22,10,210,543,05/17/22,13
1,947015904,678,05/11/22,7:21:13,05/20/22,SchAgr,F3MNLRH/00001,05/19/22,30,30,390,05/17/22,13
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/17/22,13
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/17/22,13
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/17/22,13
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/17/22,13
1,947015904,0,05/14/22,7:21:37,05/14/22,SafeSt,SafetyStock,,,120.000-,582,05/17/22,13
1,947015904,0,05/12/22,7:21:11,05/12/22,SafeSt,SafetyStock,,,120.000-,412,05/17/22,13
1,947015904,0,05/11/22,7:21:13,05/11/22,SafeSt,SafetyStock,,,120.000-,493,05/17/22,13
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/17/22,13
1,947015904,409,05/09/22,4:06:29,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,584,05/17/22,13
