mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,795148603,227,02/18/22,7:19:54,02/22/22,ShipNt,0185674923/F3LRNHH,02/21/22,10,440,989,02/20/22,9
1,795148603,0,02/18/22,7:19:54,02/18/22,SafeSt,SafetyStock,,,80.000-,774,02/20/22,9
1,795148603,1047,02/18/22,7:19:54,03/01/22,SchAgr,F3LRNHH/00001,02/28/22,30,40,572,02/20/22,9
1,795148603,496,02/19/22,7:20:02,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,320,979,02/21/22,9
1,795148603,495,02/19/22,7:20:02,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,40,659,02/21/22,9
1,795148603,123,02/19/22,7:20:02,02/22/22,ShipNt,0185674923/F3LRNHH,02/21/22,10,440,990,02/21/22,9
1,795148603,0,02/19/22,7:20:02,02/19/22,SafeSt,SafetyStock,,,80.000-,671,02/21/22,9
1,795148603,944,02/19/22,7:20:02,03/01/22,SchAgr,F3LRNHH/00001*,02/28/22,10,360,933,02/21/22,9
1,795148603,943,02/19/22,7:20:02,03/01/22,SchAgr,F3LRNHH/00001*,02/28/22,10,40,573,02/21/22,9
1,795148603,877,02/21/22,4:04:52,03/01/22,SchAgr,F3LRNHH/00001*,02/28/22,10,40,569,02/23/22,9
1,795148603,1206,02/21/22,4:04:52,03/04/22,SchAgr,F3LRNHH/00001,03/03/22,30,40,642,02/23/22,9
1,795148603,430,02/21/22,4:04:52,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,320,975,02/23/22,9
1,795148603,429,02/21/22,4:04:52,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,40,655,02/23/22,9
1,795148603,0,02/21/22,4:04:52,02/21/22,SafeSt,SafetyStock,,,80.000-,1,042.00,02/23/22,9
1,795148603,878,02/21/22,4:04:52,03/01/22,SchAgr,F3LRNHH/00001*,02/28/22,10,360,929,02/23/22,9
1,795148603,0,02/22/22,7:19:53,02/22/22,SafeSt,SafetyStock,,,80.000-,992,02/24/22,9
1,795148603,383,02/22/22,7:19:53,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,40,651,02/24/22,9
1,795148603,384,02/22/22,7:19:53,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,320,971,02/24/22,9
1,795148603,830,02/22/22,7:19:53,03/01/22,SchAgr,F3LRNHH/00001*,02/28/22,10,440,966,02/24/22,9
1,795148603,712,02/23/22,7:19:41,03/01/22,ShipNt,0185693316/F3LRNHH,02/28/22,10,440,969,02/25/22,9
1,795148603,0,02/23/22,7:19:41,02/23/22,SafeSt,SafetyStock,,,80.000-,878,02/25/22,9
1,795148603,265,02/23/22,7:19:41,02/25/22,ShipNt,0185690686/F3LRNHH,02/24/22,10,360,975,02/25/22,9
1,795148603,593,02/24/22,7:19:54,03/01/22,ShipNt,0185693316/F3LRNHH,02/28/22,10,440,969,02/26/22,9
1,795148603,0,02/24/22,7:19:54,02/24/22,SafeSt,SafetyStock,,,80.000-,759,02/26/22,9
1,795148603,146,02/24/22,7:19:54,02/25/22,ShipNt,0185690686/F3LRNHH,02/24/22,10,360,975,02/26/22,9
1,795148603,0,02/25/22,7:19:40,02/25/22,SafeSt,SafetyStock,,,80.000-,986,02/27/22,9
1,795148603,449,02/25/22,7:19:40,03/01/22,ShipNt,0185693316/F3LRNHH,02/28/22,10,440,979,02/27/22,9
1,795148603,293,02/26/22,7:20:33,03/01/22,ShipNt,0185693316/F3LRNHH,02/28/22,10,440,974,02/28/22,9
1,795148603,0,02/26/22,7:20:33,02/26/22,SafeSt,SafetyStock,,,80.000-,825,02/28/22,9
1,795148603,0,02/28/22,4:04:58,02/28/22,SafeSt,SafetyStock,,,80.000-,697,03/02/22,9
1,795148603,174,02/28/22,4:04:58,03/01/22,ShipNt,0185693316/F3LRNHH,02/28/22,10,440,965,03/02/22,9
1,795148603,0,03/01/22,7:19:55,03/01/22,SafeSt,SafetyStock,,,80.000-,975,03/03/22,9
1,795148603,0,03/02/22,7:19:37,03/02/22,SafeSt,SafetyStock,,,80.000-,863,03/04/22,9
1,795148603,617,03/02/22,7:19:37,03/08/22,ShipNt,0185708724/F3LRNHH,03/07/22,10,320,889,03/04/22,9
1,795148603,0,03/03/22,7:19:24,03/03/22,SafeSt,SafetyStock,,,80.000-,755,03/05/22,9
1,795148603,508,03/03/22,7:19:24,03/08/22,ShipNt,0185708724/F3LRNHH,03/07/22,10,320,890,03/05/22,9
1,795148603,396,03/04/22,7:20:14,03/08/22,ShipNt,0185708724/F3LRNHH,03/07/22,10,320,895,03/06/22,9
1,795148603,0,03/04/22,7:20:14,03/04/22,SafeSt,SafetyStock,,,80.000-,969,03/06/22,9
1,795148603,0,03/05/22,7:19:57,03/05/22,SafeSt,SafetyStock,,,80.000-,831,03/07/22,9
1,795148603,261,03/05/22,7:19:57,03/08/22,ShipNt,0185708724/F3LRNHH,03/07/22,10,320,892,03/07/22,9
1,795148603,605,03/05/22,7:19:57,03/11/22,ShipNt,0185717459/F3LRNHH,03/10/22,10,280,829,03/07/22,9
1,795148603,502,03/07/22,4:05:20,03/11/22,ShipNt,0185717459/F3LRNHH,03/10/22,10,280,828,03/09/22,9
1,795148603,0,03/07/22,4:05:20,03/07/22,SafeSt,SafetyStock,,,80.000-,727,03/09/22,9
1,795148603,158,03/07/22,4:05:20,03/08/22,ShipNt,0185708724/F3LRNHH,03/07/22,10,320,891,03/09/22,9
1,795148603,0,03/08/22,7:19:20,03/08/22,SafeSt,SafetyStock,,,80.000-,903,03/10/22,9
1,795148603,357,03/08/22,7:19:20,03/11/22,ShipNt,0185717459/F3LRNHH,03/10/22,10,280,828,03/10/22,9
1,795148603,0,03/09/22,7:19:34,03/09/22,SafeSt,SafetyStock,,,80.000-,787,03/11/22,9
1,795148603,0,03/10/22,7:19:54,03/10/22,SafeSt,SafetyStock,,,80.000-,682,03/12/22,9
1,795148603,0,03/11/22,7:19:33,03/11/22,SafeSt,SafetyStock,,,80.000-,834,03/13/22,9
1,795148603,0,03/12/22,7:19:38,03/12/22,SafeSt,SafetyStock,,,80.000-,1,023.00,03/14/22,9
1,795148603,0,03/14/22,4:05:09,03/14/22,SafeSt,SafetyStock,,,80.000-,916,03/16/22,9
1,795148603,0,03/15/22,7:19:41,03/15/22,SafeSt,SafetyStock,,,80.000-,815,03/17/22,9
1,795148603,0,03/16/22,7:20:39,03/16/22,SafeSt,SafetyStock,,,80.000-,716,03/18/22,9
1,795148603,0,03/17/22,7:19:49,03/17/22,SafeSt,SafetyStock,,,80.000-,606,03/19/22,9
1,795148603,0,03/18/22,7:19:30,03/18/22,SafeSt,SafetyStock,,,80.000-,829,03/20/22,9
1,795148603,0,03/19/22,7:19:49,03/19/22,SafeSt,SafetyStock,,,80.000-,738,03/21/22,9
1,795148603,440,03/19/22,7:19:49,03/25/22,SchAgr,F3LRNHH/00001*,03/24/22,10,360,901,03/21/22,9
1,795148603,771,03/19/22,7:19:49,03/29/22,SchAgr,F3LRNHH/00001*,03/28/22,10,320,891,03/21/22,9
1,795148603,1138,03/19/22,7:19:49,04/01/22,SchAgr,F3LRNHH/00001,03/31/22,30,80,598,03/21/22,9
1,795148603,1098,03/21/22,4:05:15,04/01/22,SchAgr,F3LRNHH/00001,03/31/22,30,80,602,03/23/22,9
1,795148603,726,03/21/22,4:05:15,03/29/22,SchAgr,F3LRNHH/00001*,03/28/22,10,320,896,03/23/22,9
1,795148603,394,03/21/22,4:05:15,03/25/22,SchAgr,F3LRNHH/00001*,03/24/22,10,360,907,03/23/22,9
1,795148603,0,03/21/22,4:05:15,03/21/22,SafeSt,SafetyStock,,,80.000-,698,03/23/22,9
1,795148603,0,03/22/22,7:19:33,03/22/22,SafeSt,SafetyStock,,,80.000-,870,03/24/22,9
1,795148603,324,03/22/22,7:19:33,03/25/22,SchAgr,F3LRNHH/00001*,03/24/22,10,360,908,03/24/22,9
1,795148603,0,03/23/22,7:19:37,03/23/22,SafeSt,SafetyStock,,,80.000-,788,03/25/22,9
1,795148603,228,03/23/22,7:19:37,03/25/22,ShipNt,0185755140/F3LRNHH,03/24/22,10,360,922,03/25/22,9
1,795148603,130,03/24/22,7:19:25,03/25/22,ShipNt,0185755140/F3LRNHH,03/24/22,10,360,921,03/26/22,9
1,795148603,0,03/24/22,7:19:25,03/24/22,SafeSt,SafetyStock,,,80.000-,689,03/26/22,9
1,795148603,0,03/25/22,7:19:45,03/25/22,SafeSt,SafetyStock,,,80.000-,564,03/27/22,9
1,795148603,0,03/26/22,7:19:38,03/26/22,SafeSt,SafetyStock,,,80.000-,821,03/28/22,9
1,795148603,0,03/28/22,4:05:08,03/28/22,SafeSt,SafetyStock,,,80.000-,1,051.00,03/30/22,9
1,795148603,0,04/01/22,7:19:50,04/01/22,SafeSt,SafetyStock,,,80.000-,877,04/04/22,14
1,795148603,0,03/30/22,7:19:49,03/30/22,SafeSt,SafetyStock,,,80.000-,1,103.00,04/04/22,14
1,795148603,0,03/31/22,7:19:35,03/31/22,SafeSt,SafetyStock,,,80.000-,985,04/04/22,14
1,795148603,0,03/29/22,7:19:48,03/29/22,SafeSt,SafetyStock,,,80.000-,915,04/04/22,14
1,795148603,0,04/02/22,7:19:53,04/02/22,SafeSt,SafetyStock,,,80.000-,781,04/04/22,14
1,795148603,0,04/04/22,4:04:57,04/04/22,SafeSt,SafetyStock,,,80.000-,694,04/06/22,9
1,795148603,653,04/05/22,7:19:33,04/12/22,SchAgr,F3LRNHH/00001*,04/11/22,10,440,946,04/07/22,9
1,795148603,0,04/05/22,7:19:33,04/05/22,SafeSt,SafetyStock,,,80.000-,796,04/07/22,9
1,795148603,542,04/06/22,7:19:34,04/12/22,ShipNt,0185788200/F3LRNHH,04/11/22,10,440,944,04/08/22,9
1,795148603,0,04/06/22,7:19:34,04/06/22,SafeSt,SafetyStock,,,80.000-,683,04/08/22,9
1,795148603,0,04/07/22,7:19:18,04/07/22,SafeSt,SafetyStock,,,80.000-,930,04/09/22,9
1,795148603,429,04/07/22,7:19:18,04/12/22,ShipNt,0185788200/F3LRNHH,04/11/22,10,440,943,04/09/22,9
1,795148603,0,04/08/22,7:19:29,04/08/22,SafeSt,SafetyStock,,,80.000-,832,04/10/22,9
1,795148603,329,04/08/22,7:19:29,04/12/22,ShipNt,0185788200/F3LRNHH,04/11/22,10,440,945,04/10/22,9
1,795148603,221,04/09/22,7:19:41,04/12/22,ShipNt,0185788200/F3LRNHH,04/11/22,10,440,944,04/11/22,9
1,795148603,729,04/09/22,7:19:41,04/19/22,SchAgr,F3LRNHH/00001*,04/18/22,10,360,797,04/11/22,9
1,795148603,0,04/09/22,7:19:41,04/09/22,SafeSt,SafetyStock,,,80.000-,723,04/11/22,9
1,795148603,661,04/11/22,4:04:48,04/19/22,SchAgr,F3LRNHH/00001*,04/18/22,10,360,792,04/13/22,9
1,795148603,152,04/11/22,4:04:48,04/12/22,ShipNt,0185788200/F3LRNHH,04/11/22,10,440,940,04/13/22,9
1,795148603,0,04/11/22,4:04:48,04/11/22,SafeSt,SafetyStock,,,80.000-,650,04/13/22,9
1,795148603,517,04/12/22,7:19:34,04/19/22,SchAgr,F3LRNHH/00001*,04/18/22,10,360,789,04/14/22,9
1,795148603,4,04/12/22,7:19:34,04/12/22,ShipNt,0185788200/F3LRNHH,04/11/22,10,440,941,04/14/22,9
1,795148603,0,04/12/22,7:19:34,04/12/22,SafeSt,SafetyStock,,,80.000-,503,04/14/22,9
1,795148603,0,04/13/22,7:19:49,04/13/22,SafeSt,SafetyStock,,,80.000-,838,04/15/22,9
1,795148603,415,04/13/22,7:19:49,04/19/22,ShipNt,0185807616/F3LRNHH,04/18/22,10,360,785,04/15/22,9
1,795148603,750,04/13/22,7:19:49,04/22/22,SchAgr,F3LRNHH/00001*,04/21/22,10,320,771,04/15/22,9
1,795148603,614,04/14/22,7:19:27,04/22/22,SchAgr,F3LRNHH/00001*,04/21/22,10,320,775,04/16/22,9
1,795148603,279,04/14/22,7:19:27,04/19/22,ShipNt,0185807616/F3LRNHH,04/18/22,10,360,789,04/16/22,9
1,795148603,0,04/14/22,7:19:27,04/14/22,SafeSt,SafetyStock,,,80.000-,706,04/16/22,9
1,795148603,0,04/16/22,8:34:50,04/16/22,SafeSt,SafetyStock,,,80.000-,581,04/18/22,9
1,795148603,880,04/15/22,7:19:29,04/26/22,SchAgr,F3LRNHH/00001*,04/25/22,10,280,665,04/18/22,9
1,795148603,140,04/16/22,8:34:50,04/19/22,ShipNt,0185807616/F3LRNHH,04/18/22,10,360,803,04/18/22,9
1,795148603,1230,04/16/22,8:34:50,05/03/22,SchAgr,F3LRNHH/00001,05/02/22,30,320,694,04/18/22,9
1,795148603,1237,04/16/22,8:34:50,05/06/22,SchAgr,F3LRNHH/00001,05/05/22,30,320,745,04/18/22,9
1,795148603,1244,04/16/22,8:34:50,05/10/22,SchAgr,F3LRNHH/00001,05/09/22,30,320,735,04/18/22,9
1,795148603,1258,04/16/22,8:34:50,05/17/22,SchAgr,F3LRNHH/00001,05/16/22,30,320,705,04/18/22,9
1,795148603,1265,04/16/22,8:34:50,05/20/22,SchAgr,F3LRNHH/00001,05/19/22,30,360,773,04/18/22,9
1,795148603,1279,04/16/22,8:34:50,05/27/22,SchAgr,F3LRNHH/00001,05/26/22,30,200,548,04/18/22,9
1,795148603,489,04/15/22,7:19:29,04/22/22,ShipNt,0185813112/F3LRNHH,04/21/22,10,320,775,04/18/22,9
1,795148603,154,04/15/22,7:19:29,04/19/22,ShipNt,0185807616/F3LRNHH,04/18/22,10,360,789,04/18/22,9
1,795148603,0,04/15/22,7:19:29,04/15/22,SafeSt,SafetyStock,,,80.000-,581,04/18/22,9
1,795148603,0,04/18/22,4:03:57,04/18/22,SafeSt,SafetyStock,,,80.000-,940,04/20/22,9
1,795148603,738,04/19/22,7:19:28,04/26/22,SchAgr,F3LRNHH/00001*,04/25/22,10,280,683,04/21/22,9
1,795148603,0,04/19/22,7:19:28,04/19/22,SafeSt,SafetyStock,,,80.000-,818,04/21/22,9
1,795148603,0,04/20/22,7:19:22,04/20/22,SafeSt,SafetyStock,,,80.000-,708,04/22/22,9
1,795148603,628,04/20/22,7:19:22,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,04/22/22,9
1,795148603,0,04/21/22,7:19:12,04/21/22,SafeSt,SafetyStock,,,80.000-,914,04/23/22,9
1,795148603,847,04/21/22,7:19:12,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,670,04/23/22,9
1,795148603,510,04/21/22,7:19:12,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,686,04/23/22,9
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,04/24/22,9
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,04/24/22,9
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,04/24/22,9
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,04/25/22,9
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,04/25/22,9
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,04/25/22,9
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,04/25/22,9
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,04/27/22,9
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,04/27/22,9
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,04/27/22,9
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,04/27/22,9
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,04/28/22,9
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,04/28/22,9
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,04/28/22,9
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/02/22,15
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/02/22,15
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/02/22,15
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/02/22,15
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/02/22,15
1,795148603,1244,04/16/22,8:34:50,05/10/22,SchAgr,F3LRNHH/00001,05/09/22,30,320,735,05/02/22,15
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/02/22,15
1,795148603,0,04/19/22,7:19:28,04/19/22,SafeSt,SafetyStock,,,80.000-,818,05/02/22,15
1,795148603,628,04/20/22,7:19:22,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/02/22,15
1,795148603,0,04/21/22,7:19:12,04/21/22,SafeSt,SafetyStock,,,80.000-,914,05/02/22,15
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/02/22,15
1,795148603,140,04/16/22,8:34:50,04/19/22,ShipNt,0185807616/F3LRNHH,04/18/22,10,360,803,05/02/22,15
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/02/22,15
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/02/22,15
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/02/22,15
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/02/22,15
1,795148603,351,04/29/22,7:19:39,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,668,05/02/22,15
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/02/22,15
1,795148603,0,04/16/22,8:34:50,04/16/22,SafeSt,SafetyStock,,,80.000-,581,05/02/22,15
1,795148603,1279,04/16/22,8:34:50,05/27/22,SchAgr,F3LRNHH/00001,05/26/22,30,200,548,05/02/22,15
1,795148603,738,04/19/22,7:19:28,04/26/22,SchAgr,F3LRNHH/00001*,04/25/22,10,280,683,05/02/22,15
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/02/22,15
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/02/22,15
1,795148603,1237,04/16/22,8:34:50,05/06/22,SchAgr,F3LRNHH/00001,05/05/22,30,320,745,05/02/22,15
1,795148603,1265,04/16/22,8:34:50,05/20/22,SchAgr,F3LRNHH/00001,05/19/22,30,360,773,05/02/22,15
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/02/22,15
1,795148603,1230,04/16/22,8:34:50,05/03/22,SchAgr,F3LRNHH/00001,05/02/22,30,320,694,05/02/22,15
1,795148603,0,04/20/22,7:19:22,04/20/22,SafeSt,SafetyStock,,,80.000-,708,05/02/22,15
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/02/22,15
1,795148603,1258,04/16/22,8:34:50,05/17/22,SchAgr,F3LRNHH/00001,05/16/22,30,320,705,05/02/22,15
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/02/22,15
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/02/22,15
1,795148603,679,04/29/22,7:19:39,05/06/22,SchAgr,F3LRNHH/00001*,05/04/22,10,320,661,05/02/22,15
1,795148603,847,04/21/22,7:19:12,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,670,05/02/22,15
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,05/02/22,15
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,05/02/22,15
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/02/22,15
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/02/22,15
1,795148603,510,04/21/22,7:19:12,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,686,05/02/22,15
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,05/02/22,15
1,795148603,0,04/18/22,4:03:57,04/18/22,SafeSt,SafetyStock,,,80.000-,940,05/02/22,15
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/03/22,9
1,795148603,0,04/19/22,7:19:28,04/19/22,SafeSt,SafetyStock,,,80.000-,818,05/03/22,9
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/03/22,9
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,05/03/22,9
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,05/03/22,9
1,795148603,738,04/19/22,7:19:28,04/26/22,SchAgr,F3LRNHH/00001*,04/25/22,10,280,683,05/03/22,9
1,795148603,0,04/18/22,4:03:57,04/18/22,SafeSt,SafetyStock,,,80.000-,940,05/03/22,9
1,795148603,628,04/20/22,7:19:22,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/03/22,9
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/03/22,9
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/03/22,9
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/03/22,9
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/03/22,9
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/03/22,9
1,795148603,847,04/21/22,7:19:12,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,670,05/03/22,9
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/03/22,9
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/03/22,9
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/03/22,9
1,795148603,510,04/21/22,7:19:12,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,686,05/03/22,9
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,05/03/22,9
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/03/22,9
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/03/22,9
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/03/22,9
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/03/22,9
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/03/22,9
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/03/22,9
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/03/22,9
1,795148603,0,04/20/22,7:19:22,04/20/22,SafeSt,SafetyStock,,,80.000-,708,05/03/22,9
1,795148603,0,04/21/22,7:19:12,04/21/22,SafeSt,SafetyStock,,,80.000-,914,05/03/22,9
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/03/22,9
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/04/22,9
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/04/22,9
1,795148603,847,04/21/22,7:19:12,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,670,05/04/22,9
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/04/22,9
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/04/22,9
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/04/22,9
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/04/22,9
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/04/22,9
1,795148603,679,04/29/22,7:19:39,05/06/22,SchAgr,F3LRNHH/00001*,05/04/22,10,320,661,05/04/22,9
1,795148603,0,04/18/22,4:03:57,04/18/22,SafeSt,SafetyStock,,,80.000-,940,05/04/22,9
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/04/22,9
1,795148603,510,04/21/22,7:19:12,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,686,05/04/22,9
1,795148603,0,05/02/22,4:05:02,05/02/22,SafeSt,SafetyStock,,,80.000-,492,05/04/22,9
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/04/22,9
1,795148603,151,05/02/22,4:05:02,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,663,05/04/22,9
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/04/22,9
1,795148603,351,04/29/22,7:19:39,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,668,05/04/22,9
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/04/22,9
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/04/22,9
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/04/22,9
1,795148603,0,04/19/22,7:19:28,04/19/22,SafeSt,SafetyStock,,,80.000-,818,05/04/22,9
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/04/22,9
