mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,874696710,69,03/28/22,4:06:23,03/31/22,SchAgr,F3KYLPX/00001*,03/30/22,10,18,105,03/30/22,9
1,874696710,2,03/28/22,4:06:23,03/26/22,ShipNt,0185762082/F3KYLPX,03/25/22,10,72,153,03/30/22,9
1,874696710,106,04/01/22,7:20:58,04/07/22,SchAgr,F3KYLPX/00001,04/06/22,30,9,108,04/04/22,14
1,874696710,243,04/02/22,7:21:03,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,63,148,04/04/22,14
1,874696710,45,03/29/22,7:20:58,03/31/22,SchAgr,F3KYLPX/00001*,03/29/22,10,18,99,04/04/22,14
1,874696710,62,03/31/22,7:20:44,04/04/22,SchAgr,F3KYLPX/00001*,04/02/22,10,9,106,04/04/22,14
1,874696710,187,03/31/22,7:20:44,04/11/22,SchAgr,F3KYLPX/00001,04/09/22,30,63,173,04/04/22,14
1,874696710,108,03/29/22,7:20:58,04/04/22,SchAgr,F3KYLPX/00001,04/02/22,30,18,110,04/04/22,14
1,874696710,41,04/01/22,7:20:58,04/04/22,ShipNt,0185776687/F3KYLPX,04/02/22,10,72,163,04/04/22,14
1,874696710,85,04/02/22,7:21:03,04/07/22,SchAgr,F3KYLPX/00001*,04/06/22,10,9,108,04/04/22,14
1,874696710,17,03/30/22,7:20:58,03/31/22,ShipNt,0185770570/F3KYLPX,03/30/22,10,72,156,04/04/22,14
1,874696710,20,04/02/22,7:21:03,04/04/22,ShipNt,0185776687/F3KYLPX,04/02/22,10,72,163,04/04/22,14
1,874696710,46,03/29/22,7:20:58,03/31/22,SchAgr,F3KYLPX/00001*,03/30/22,10,54,153,04/04/22,14
1,874696710,79,03/30/22,7:20:58,04/04/22,SchAgr,F3KYLPX/00001*,04/02/22,10,9,104,04/04/22,14
1,874696710,2,03/31/22,7:20:44,03/31/22,ShipNt,0185770570/F3KYLPX,03/30/22,10,72,156,04/04/22,14
1,874696710,2,04/04/22,4:06:13,04/04/22,ShipNt,0185776687/F3KYLPX,04/02/22,10,72,158,04/06/22,9
1,874696710,21,04/06/22,7:20:40,04/07/22,ShipNt,0185786319/F3KYLPX,04/06/22,10,72,167,04/08/22,9
1,874696710,2,04/07/22,7:20:24,04/07/22,ShipNt,0185786319/F3KYLPX,04/06/22,10,72,163,04/09/22,9
1,874696710,205,04/14/22,7:20:35,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,54,145,04/16/22,9
1,874696710,213,04/14/22,7:20:35,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,45,118,04/16/22,9
1,874696710,136,04/14/22,7:20:35,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,54,154,04/16/22,9
1,874696710,116,04/16/22,8:36:01,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,9,111,04/18/22,9
1,874696710,228,04/16/22,8:36:01,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,111,04/18/22,9
1,874696710,119,04/15/22,7:20:35,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,9,108,04/18/22,9
1,874696710,220,04/16/22,8:36:01,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,112,04/18/22,9
1,874696710,116,04/18/22,4:05:00,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,9,111,04/20/22,9
1,874696710,73,04/20/22,7:20:37,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,155,04/22/22,9
1,874696710,120,04/21/22,7:20:16,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,97,04/23/22,9
1,874696710,56,04/21/22,7:20:16,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,151,04/23/22,9
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,04/24/22,9
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,04/24/22,9
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,04/24/22,9
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,04/24/22,9
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,04/24/22,9
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,04/25/22,9
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,04/25/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,04/27/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,04/28/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,04/28/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/02/22,15
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/02/22,15
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/02/22,15
1,874696710,220,04/16/22,8:36:01,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,112,05/02/22,15
1,874696710,116,04/18/22,4:05:00,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,9,111,05/02/22,15
1,874696710,73,04/20/22,7:20:37,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,155,05/02/22,15
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/02/22,15
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/02/22,15
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/02/22,15
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/02/22,15
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,05/02/22,15
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/02/22,15
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,05/02/22,15
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/02/22,15
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/02/22,15
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/02/22,15
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/02/22,15
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/02/22,15
1,874696710,120,04/21/22,7:20:16,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,97,05/02/22,15
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/02/22,15
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,05/02/22,15
1,874696710,56,04/21/22,7:20:16,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,151,05/02/22,15
1,874696710,116,04/16/22,8:36:01,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,9,111,05/02/22,15
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,05/02/22,15
1,874696710,228,04/16/22,8:36:01,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,111,05/02/22,15
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/02/22,15
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/02/22,15
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/03/22,9
1,874696710,116,04/18/22,4:05:00,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,9,111,05/03/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/03/22,9
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,05/03/22,9
1,874696710,73,04/20/22,7:20:37,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,155,05/03/22,9
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/03/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/03/22,9
1,874696710,56,04/21/22,7:20:16,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,151,05/03/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/03/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/03/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/03/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/03/22,9
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/03/22,9
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,05/03/22,9
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,05/03/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/03/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/03/22,9
1,874696710,120,04/21/22,7:20:16,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,97,05/03/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/03/22,9
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/03/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/03/22,9
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,05/03/22,9
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/04/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/04/22,9
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,05/04/22,9
1,874696710,123,05/02/22,4:06:13,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/04/22,9
1,874696710,116,04/18/22,4:05:00,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,9,111,05/04/22,9
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,05/04/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/04/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/04/22,9
1,874696710,73,04/20/22,7:20:37,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,155,05/04/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/04/22,9
1,874696710,120,04/21/22,7:20:16,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,97,05/04/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/04/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/04/22,9
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/04/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/04/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/04/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/04/22,9
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,05/04/22,9
1,874696710,59,05/02/22,4:06:13,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/04/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/04/22,9
1,874696710,56,04/21/22,7:20:16,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,151,05/04/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/04/22,9
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,05/04/22,9
1,874696710,3,05/02/22,4:06:13,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/04/22,9
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/04/22,9
1,874696710,60,05/02/22,4:06:13,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/04/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/04/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/04/22,9
1,874696710,120,04/21/22,7:20:16,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,97,05/05/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/05/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/05/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/05/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/05/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/05/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/05/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/05/22,9
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/05/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/05/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/05/22,9
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/05/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/05/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/05/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/05/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/05/22,9
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,05/05/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/05/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/05/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/05/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/05/22,9
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,05/05/22,9
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/05/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/05/22,9
1,874696710,73,04/20/22,7:20:37,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,155,05/05/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/05/22,9
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,05/05/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/05/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/05/22,9
1,874696710,56,04/21/22,7:20:16,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,151,05/05/22,9
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,05/05/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/06/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/06/22,9
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,05/06/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/06/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/06/22,9
1,874696710,73,04/20/22,7:20:37,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,155,05/06/22,9
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,05/06/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/06/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/06/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/06/22,9
1,874696710,120,04/21/22,7:20:16,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,97,05/06/22,9
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/06/22,9
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,05/06/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/06/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/06/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/06/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/06/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/06/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/06/22,9
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,05/06/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/06/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/06/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/06/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/06/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/06/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/06/22,9
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/06/22,9
1,874696710,56,04/21/22,7:20:16,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,151,05/06/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/06/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/06/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/06/22,9
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/06/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/06/22,9
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/07/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/07/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/07/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/07/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/07/22,9
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,05/07/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/07/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/07/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/07/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/07/22,9
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/07/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/07/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/07/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/07/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/07/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/07/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/07/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/07/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/07/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/07/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/07/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/07/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/07/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/07/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/07/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/07/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/07/22,9
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,05/07/22,9
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/07/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/07/22,9
1,874696710,120,04/21/22,7:20:16,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,97,05/07/22,9
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,05/07/22,9
1,874696710,56,04/21/22,7:20:16,04/25/22,SchAgr,F3KYLPX/00001*,04/23/22,10,54,151,05/07/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/07/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/07/22,9
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,05/07/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/07/22,9
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/08/22,9
