material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
7420657-10,MC10,,01/12/22,LE,,,SchAgr,126,331,,21420511,114,,83,21e28a87b08b9cc39e0ab4269372bc56,MCP,12/2/21,38:57.0,12/2/21,18:14.0,12/2/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,105,340,,21420511,114,,84,3eaa0641ccfab4ef5bb243c85e6e7e7f,MCP,11/30/21,38:42.0,11/30/21,06:41.0,11/30/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-128,203,,,114,,84,21e28a87b08b9cc39e0ab4269372bc56,MCP,12/2/21,38:57.0,12/2/21,18:14.0,12/2/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-125,215,,,114,,85,3eaa0641ccfab4ef5bb243c85e6e7e7f,MCP,11/30/21,38:42.0,11/30/21,06:41.0,11/30/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,105,340,,21420511,114,,86,d98f1b2f700fe9054274bd48d94af51f,MCP,11/30/21,10:27.0,11/30/21,06:26.0,11/30/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-125,215,,,114,,87,d98f1b2f700fe9054274bd48d94af51f,MCP,11/30/21,10:27.0,11/30/21,06:26.0,11/30/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,105,340,,21420511,114,,88,d29676d5dee246531ed7e48ffac0c25f,MCP,11/30/21,39:24.0,11/30/21,18:40.0,11/30/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,126,369,,21420511,114,,88,ec7f76575ce9d1fbf22c9697e3a3aebb,MCP,11/24/21,38:53.0,11/25/21,53:48.0,11/25/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,126,365,,21420511,114,,89,27c32a36e197ef1a66c9091cac80a478,MCP,11/25/21,10:49.0,11/25/21,07:56.0,11/25/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,126,369,,21420511,114,,89,8afd99c14e95f090960a56602c05df0b,MCP,11/24/21,10:55.0,11/25/21,56:01.0,11/25/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,126,386,,21420511,114,,89,add617b2fcf59e88ecf229135942767b,MCP,11/25/21,39:09.0,11/25/21,36:33.0,11/25/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-125,215,,,114,,89,d29676d5dee246531ed7e48ffac0c25f,MCP,11/30/21,39:24.0,11/30/21,18:40.0,11/30/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-125,244,,,114,,89,ec7f76575ce9d1fbf22c9697e3a3aebb,MCP,11/24/21,38:53.0,11/25/21,53:48.0,11/25/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-128,258,,,114,,90,add617b2fcf59e88ecf229135942767b,MCP,11/25/21,39:09.0,11/25/21,36:33.0,11/25/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-128,237,,,114,,90,27c32a36e197ef1a66c9091cac80a478,MCP,11/25/21,10:49.0,11/25/21,07:56.0,11/25/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-125,244,,,114,,90,8afd99c14e95f090960a56602c05df0b,MCP,11/24/21,10:55.0,11/25/21,56:01.0,11/25/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,126,376,,21420511,114,,97,3e322ec1784cac178dfd21a9fdcbbb63,MCP,11/21/21,09:17.0,11/21/21,37:25.0,11/21/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-136,240,,,114,,98,3e322ec1784cac178dfd21a9fdcbbb63,MCP,11/21/21,09:17.0,11/21/21,37:25.0,11/21/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,105,315,,21420511,114,,105,41cc80843754b03b08910b0e562fa976,MCP,11/14/21,09:26.0,11/14/21,37:40.0,11/14/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-81,234,,,114,,106,41cc80843754b03b08910b0e562fa976,MCP,11/14/21,09:26.0,11/14/21,37:40.0,11/14/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,126,300,,21420511,114,,107,2a4a3ae1e85223808c364adb80cb56b5,MCP,11/16/21,10:22.0,11/16/21,35:09.0,11/16/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-82,218,,,114,,108,2a4a3ae1e85223808c364adb80cb56b5,MCP,11/16/21,10:22.0,11/16/21,35:09.0,11/16/21
7420657-10,MC10,,01/12/22,LE,,,SchAgr,105,330,,21420511,114,,168,49d63523e6aed26bbe232dbc1a0bb3c4,MCP,10/19/21,10:11.0,10/19/21,35:25.0,10/19/21
7420657-10,MC10,,01/12/22,PP,,,IndReq,-115,215,,,114,,169,49d63523e6aed26bbe232dbc1a0bb3c4,MCP,10/19/21,10:11.0,10/19/21,35:25.0,10/19/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,356,,21420511,114,,30,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,355,PLT1,,114,,31,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,354,PLT1,,114,,32,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,356,,21420511,114,,32,cfdb095e1df2c58fc825268b739788ed,MCP,1/6/22,12:16.0,1/6/22,09:05.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,355,PLT1,,114,,33,cfdb095e1df2c58fc825268b739788ed,MCP,1/6/22,12:16.0,1/6/22,09:05.0,1/6/22
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,356,,21420511,114,,33,7129b29db057618b38cd06c40f3963dd,MCP,1/6/22,40:03.0,1/6/22,17:12.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-39,315,PLT1,,114,,33,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,355,PLT1,,114,,34,7129b29db057618b38cd06c40f3963dd,MCP,1/6/22,40:03.0,1/6/22,17:12.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,354,PLT1,,114,,34,cfdb095e1df2c58fc825268b739788ed,MCP,1/6/22,12:16.0,1/6/22,09:05.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-62,253,PLT1,,114,,34,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,354,PLT1,,114,,35,7129b29db057618b38cd06c40f3963dd,MCP,1/6/22,40:03.0,1/6/22,17:12.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-39,315,PLT1,,114,,35,cfdb095e1df2c58fc825268b739788ed,MCP,1/6/22,12:16.0,1/6/22,09:05.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-62,253,PLT1,,114,,36,cfdb095e1df2c58fc825268b739788ed,MCP,1/6/22,12:16.0,1/6/22,09:05.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-39,315,PLT1,,114,,36,7129b29db057618b38cd06c40f3963dd,MCP,1/6/22,40:03.0,1/6/22,17:12.0,1/6/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-62,253,PLT1,,114,,37,7129b29db057618b38cd06c40f3963dd,MCP,1/6/22,40:03.0,1/6/22,17:12.0,1/6/22
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,377,,21420511,114,,41,c4c0d0cf530012073414fa22422e06bc,MCP,1/3/22,41:55.0,1/3/22,07:40.0,1/3/22
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,377,,21420511,114,,41,1daa5c5cb0931819d6d5a85e2a9979c4,MCP,1/3/22,42:37.0,1/3/22,23:42.0,1/3/22
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,377,,21420511,114,,41,2a46f03204fbf96092ceb1503b17b362,MCP,1/3/22,09:55.0,1/3/22,09:44.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,376,PLT1,,114,,42,2a46f03204fbf96092ceb1503b17b362,MCP,1/3/22,09:55.0,1/3/22,09:44.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,376,PLT1,,114,,42,c4c0d0cf530012073414fa22422e06bc,MCP,1/3/22,41:55.0,1/3/22,07:40.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,376,PLT1,,114,,42,1daa5c5cb0931819d6d5a85e2a9979c4,MCP,1/3/22,42:37.0,1/3/22,23:42.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,375,PLT1,,114,,43,2a46f03204fbf96092ceb1503b17b362,MCP,1/3/22,09:55.0,1/3/22,09:44.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,375,PLT1,,114,,43,c4c0d0cf530012073414fa22422e06bc,MCP,1/3/22,41:55.0,1/3/22,07:40.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,375,PLT1,,114,,43,1daa5c5cb0931819d6d5a85e2a9979c4,MCP,1/3/22,42:37.0,1/3/22,23:42.0,1/3/22
7420657-10,MC10,,01/13/22,LE,,,SchAgr,126,440,,21420511,114,,43,4284f147499bd74380804e0916662704,MCP,12/23/21,11:52.0,12/23/21,06:54.0,12/23/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,375,PLT1,,114,,43,ef2c47d479105488f68e23decbead2d4,MCP,1/2/22,10:30.0,1/2/22,07:39.0,1/2/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-39,336,PLT1,,114,,44,c4c0d0cf530012073414fa22422e06bc,MCP,1/3/22,41:55.0,1/3/22,07:40.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-39,336,PLT1,,114,,44,2a46f03204fbf96092ceb1503b17b362,MCP,1/3/22,09:55.0,1/3/22,09:44.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-39,336,PLT1,,114,,44,1daa5c5cb0931819d6d5a85e2a9979c4,MCP,1/3/22,42:37.0,1/3/22,23:42.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-62,274,PLT1,,114,,45,c4c0d0cf530012073414fa22422e06bc,MCP,1/3/22,41:55.0,1/3/22,07:40.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-62,274,PLT1,,114,,45,1daa5c5cb0931819d6d5a85e2a9979c4,MCP,1/3/22,42:37.0,1/3/22,23:42.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-62,274,PLT1,,114,,45,2a46f03204fbf96092ceb1503b17b362,MCP,1/3/22,09:55.0,1/3/22,09:44.0,1/3/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,404,PLT1,,114,,45,d61016ad62495d2a71402c3ec2dd5f49,MCP,12/23/21,39:27.0,12/23/21,07:37.0,12/23/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-62,274,PLT1,,114,,45,679495ec9ebf78afeb3ee00b75a9875b,MCP,1/2/22,43:37.0,1/2/22,08:21.0,1/2/22
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,384,PLT1,,114,,47,0cd70e2ef7553c985aa9bc9919f50cdb,MCP,12/23/21,43:09.0,12/23/21,18:29.0,12/23/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-27,356,PLT1,,114,,49,0cd70e2ef7553c985aa9bc9919f50cdb,MCP,12/23/21,43:09.0,12/23/21,18:29.0,12/23/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,368,,21420511,114,,58,f1ea20a2d108701c630db90b9d56e931,MCP,12/16/21,39:34.0,12/16/21,07:39.0,12/16/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-126,242,,,114,,59,f1ea20a2d108701c630db90b9d56e931,MCP,12/16/21,39:34.0,12/16/21,07:39.0,12/16/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,241,PLT1,,114,,60,f1ea20a2d108701c630db90b9d56e931,MCP,12/16/21,39:34.0,12/16/21,07:39.0,12/16/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,368,,21420511,114,,60,36fab2e241ef7bc592ad852064dad27b,MCP,12/16/21,11:00.0,12/16/21,08:10.0,12/16/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-126,242,,,114,,61,36fab2e241ef7bc592ad852064dad27b,MCP,12/16/21,11:00.0,12/16/21,08:10.0,12/16/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,241,PLT1,,114,,62,36fab2e241ef7bc592ad852064dad27b,MCP,12/16/21,11:00.0,12/16/21,08:10.0,12/16/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,263,,21420511,114,,62,e55db53f45702d85efdce750368764c9,MCP,12/16/21,39:35.0,12/16/21,18:51.0,12/16/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-126,137,,,114,,63,e55db53f45702d85efdce750368764c9,MCP,12/16/21,39:35.0,12/16/21,18:51.0,12/16/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,136,PLT1,,114,,64,e55db53f45702d85efdce750368764c9,MCP,12/16/21,39:35.0,12/16/21,18:51.0,12/16/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,337,,21420511,114,,65,ba91ed648e762a3bcee5c0c56b0fbcc7,MCP,12/13/21,41:55.0,12/13/21,07:11.0,12/13/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,337,,21420511,114,,65,15f2814fff15e563f28ee20b15a427af,MCP,12/13/21,10:12.0,12/13/21,06:59.0,12/13/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-127,210,,,114,,66,15f2814fff15e563f28ee20b15a427af,MCP,12/13/21,10:12.0,12/13/21,06:59.0,12/13/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-127,210,,,114,,66,ba91ed648e762a3bcee5c0c56b0fbcc7,MCP,12/13/21,41:55.0,12/13/21,07:11.0,12/13/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,209,PLT1,,114,,67,15f2814fff15e563f28ee20b15a427af,MCP,12/13/21,10:12.0,12/13/21,06:59.0,12/13/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,209,PLT1,,114,,67,ba91ed648e762a3bcee5c0c56b0fbcc7,MCP,12/13/21,41:55.0,12/13/21,07:11.0,12/13/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,359,,21420511,114,,68,e69e21a30e28430161d4f21195c9b193,MCP,12/9/21,39:00.0,12/9/21,07:08.0,12/9/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-125,234,,,114,,69,e69e21a30e28430161d4f21195c9b193,MCP,12/9/21,39:00.0,12/9/21,07:08.0,12/9/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,337,,21420511,114,,70,73525f175ea0b25ee9a4b34654610190,MCP,12/13/21,40:19.0,12/13/21,20:45.0,12/13/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,233,PLT1,,114,,70,e69e21a30e28430161d4f21195c9b193,MCP,12/9/21,39:00.0,12/9/21,07:08.0,12/9/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-127,210,,,114,,71,73525f175ea0b25ee9a4b34654610190,MCP,12/13/21,40:19.0,12/13/21,20:45.0,12/13/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,359,,21420511,114,,71,ce928f8a7d70541c5f140dd7618971a2,MCP,12/9/21,09:29.0,12/9/21,08:02.0,12/9/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,209,PLT1,,114,,72,73525f175ea0b25ee9a4b34654610190,MCP,12/13/21,40:19.0,12/13/21,20:45.0,12/13/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-125,234,,,114,,72,ce928f8a7d70541c5f140dd7618971a2,MCP,12/9/21,09:29.0,12/9/21,08:02.0,12/9/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,359,,21420511,114,,72,1da139d71485f37241ac2bf35a0aaafe,MCP,12/9/21,43:53.0,12/9/21,17:01.0,12/9/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,233,PLT1,,114,,73,ce928f8a7d70541c5f140dd7618971a2,MCP,12/9/21,09:29.0,12/9/21,08:02.0,12/9/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-125,234,,,114,,73,1da139d71485f37241ac2bf35a0aaafe,MCP,12/9/21,43:53.0,12/9/21,17:01.0,12/9/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,233,PLT1,,114,,74,1da139d71485f37241ac2bf35a0aaafe,MCP,12/9/21,43:53.0,12/9/21,17:01.0,12/9/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,343,,21420511,114,,81,263a3316e63818788527902a7452aa35,MCP,12/5/21,13:16.0,12/5/21,08:02.0,12/5/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,343,,21420511,114,,81,7f45027a52c3a5c4345778f4564bb11b,MCP,12/5/21,40:19.0,12/5/21,06:03.0,12/5/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,343,,21420511,114,,81,6073a7a630a66aed2ef601dac31c896a,MCP,12/5/21,43:26.0,12/5/21,16:34.0,12/5/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,329,,21420511,114,,81,af23de1177e16196871fc0ebd5dc8a88,MCP,12/2/21,40:07.0,12/2/21,06:03.0,12/2/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-126,217,,,114,,82,6073a7a630a66aed2ef601dac31c896a,MCP,12/5/21,43:26.0,12/5/21,16:34.0,12/5/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-126,217,,,114,,82,7f45027a52c3a5c4345778f4564bb11b,MCP,12/5/21,40:19.0,12/5/21,06:03.0,12/5/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-126,217,,,114,,82,263a3316e63818788527902a7452aa35,MCP,12/5/21,13:16.0,12/5/21,08:02.0,12/5/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,329,,21420511,114,,82,df4714e5b4880c3d66ac22b3b2cce915,MCP,12/2/21,12:10.0,12/2/21,06:53.0,12/2/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,216,PLT1,,114,,83,263a3316e63818788527902a7452aa35,MCP,12/5/21,13:16.0,12/5/21,08:02.0,12/5/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,216,PLT1,,114,,83,6073a7a630a66aed2ef601dac31c896a,MCP,12/5/21,43:26.0,12/5/21,16:34.0,12/5/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,216,PLT1,,114,,83,7f45027a52c3a5c4345778f4564bb11b,MCP,12/5/21,40:19.0,12/5/21,06:03.0,12/5/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-120,209,,,114,,83,df4714e5b4880c3d66ac22b3b2cce915,MCP,12/2/21,12:10.0,12/2/21,06:53.0,12/2/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,208,PLT1,,114,,83,af23de1177e16196871fc0ebd5dc8a88,MCP,12/2/21,40:07.0,12/2/21,06:03.0,12/2/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,208,PLT1,,114,,84,df4714e5b4880c3d66ac22b3b2cce915,MCP,12/2/21,12:10.0,12/2/21,06:53.0,12/2/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,320,,21420511,114,,86,3eaa0641ccfab4ef5bb243c85e6e7e7f,MCP,11/30/21,38:42.0,11/30/21,06:41.0,11/30/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-120,167,,,114,,86,21e28a87b08b9cc39e0ab4269372bc56,MCP,12/2/21,38:57.0,12/2/21,18:14.0,12/2/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-101,219,,,114,,87,3eaa0641ccfab4ef5bb243c85e6e7e7f,MCP,11/30/21,38:42.0,11/30/21,06:41.0,11/30/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,320,,21420511,114,,88,d98f1b2f700fe9054274bd48d94af51f,MCP,11/30/21,10:27.0,11/30/21,06:26.0,11/30/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,218,PLT1,,114,,88,3eaa0641ccfab4ef5bb243c85e6e7e7f,MCP,11/30/21,38:42.0,11/30/21,06:41.0,11/30/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-101,219,,,114,,89,d98f1b2f700fe9054274bd48d94af51f,MCP,11/30/21,10:27.0,11/30/21,06:26.0,11/30/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,218,PLT1,,114,,90,d98f1b2f700fe9054274bd48d94af51f,MCP,11/30/21,10:27.0,11/30/21,06:26.0,11/30/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,328,,21420511,114,,90,ec7f76575ce9d1fbf22c9697e3a3aebb,MCP,11/24/21,38:53.0,11/25/21,53:48.0,11/25/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,105,320,,21420511,114,,90,d29676d5dee246531ed7e48ffac0c25f,MCP,11/30/21,39:24.0,11/30/21,18:40.0,11/30/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,342,,21420511,114,,91,add617b2fcf59e88ecf229135942767b,MCP,11/25/21,39:09.0,11/25/21,36:33.0,11/25/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,321,,21420511,114,,91,27c32a36e197ef1a66c9091cac80a478,MCP,11/25/21,10:49.0,11/25/21,07:56.0,11/25/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-101,219,,,114,,91,d29676d5dee246531ed7e48ffac0c25f,MCP,11/30/21,39:24.0,11/30/21,18:40.0,11/30/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,328,,21420511,114,,91,8afd99c14e95f090960a56602c05df0b,MCP,11/24/21,10:55.0,11/25/21,56:01.0,11/25/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-114,214,,,114,,91,ec7f76575ce9d1fbf22c9697e3a3aebb,MCP,11/24/21,38:53.0,11/25/21,53:48.0,11/25/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-114,214,,,114,,92,8afd99c14e95f090960a56602c05df0b,MCP,11/24/21,10:55.0,11/25/21,56:01.0,11/25/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,218,PLT1,,114,,92,d29676d5dee246531ed7e48ffac0c25f,MCP,11/30/21,39:24.0,11/30/21,18:40.0,11/30/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,213,PLT1,,114,,92,ec7f76575ce9d1fbf22c9697e3a3aebb,MCP,11/24/21,38:53.0,11/25/21,53:48.0,11/25/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-103,218,,,114,,92,27c32a36e197ef1a66c9091cac80a478,MCP,11/25/21,10:49.0,11/25/21,07:56.0,11/25/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-103,239,,,114,,92,add617b2fcf59e88ecf229135942767b,MCP,11/25/21,39:09.0,11/25/21,36:33.0,11/25/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,217,PLT1,,114,,93,27c32a36e197ef1a66c9091cac80a478,MCP,11/25/21,10:49.0,11/25/21,07:56.0,11/25/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,238,PLT1,,114,,93,add617b2fcf59e88ecf229135942767b,MCP,11/25/21,39:09.0,11/25/21,36:33.0,11/25/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,213,PLT1,,114,,93,8afd99c14e95f090960a56602c05df0b,MCP,11/24/21,10:55.0,11/25/21,56:01.0,11/25/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,84,324,,21420511,114,,99,3e322ec1784cac178dfd21a9fdcbbb63,MCP,11/21/21,09:17.0,11/21/21,37:25.0,11/21/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-111,213,,,114,,100,3e322ec1784cac178dfd21a9fdcbbb63,MCP,11/21/21,09:17.0,11/21/21,37:25.0,11/21/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,212,PLT1,,114,,101,3e322ec1784cac178dfd21a9fdcbbb63,MCP,11/21/21,09:17.0,11/21/21,37:25.0,11/21/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,126,360,,21420511,114,,107,41cc80843754b03b08910b0e562fa976,MCP,11/14/21,09:26.0,11/14/21,37:40.0,11/14/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-123,237,,,114,,108,41cc80843754b03b08910b0e562fa976,MCP,11/14/21,09:26.0,11/14/21,37:40.0,11/14/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,236,PLT1,,114,,109,41cc80843754b03b08910b0e562fa976,MCP,11/14/21,09:26.0,11/14/21,37:40.0,11/14/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-81,242,,,114,,110,2a4a3ae1e85223808c364adb80cb56b5,MCP,11/16/21,10:22.0,11/16/21,35:09.0,11/16/21
7420657-10,MC10,,01/13/22,SB,,,DepReq,-1,241,PLT1,,114,,111,2a4a3ae1e85223808c364adb80cb56b5,MCP,11/16/21,10:22.0,11/16/21,35:09.0,11/16/21
7420657-10,MC10,,01/13/22,LE,,,SchAgr,21,236,,21420511,114,,170,49d63523e6aed26bbe232dbc1a0bb3c4,MCP,10/19/21,10:11.0,10/19/21,35:25.0,10/19/21
7420657-10,MC10,,01/13/22,PP,,,IndReq,-109,127,,,114,,171,49d63523e6aed26bbe232dbc1a0bb3c4,MCP,10/19/21,10:11.0,10/19/21,35:25.0,10/19/21
7420657-10,MC10,,01/14/22,SB,,,DepReq,-1,300,PLT1,,114,,3,01bf981b716bd9f6cbec318d09c2170d,MCP,1/15/22,12:11.0,1/15/22,08:24.0,1/15/22
7420657-10,MC10,,01/14/22,SB,,,DepReq,-1,332,PLT1,,114,,3,52bfdabead8a3ca01d97c4774e635cb6,MCP,1/15/22,41:53.0,1/15/22,20:31.0,1/15/22
7420657-10,MC10,,01/14/22,SB,,,DepReq,-13,319,PLT1,,114,,4,52bfdabead8a3ca01d97c4774e635cb6,MCP,1/15/22,41:53.0,1/15/22,20:31.0,1/15/22
7420657-10,MC10,,01/14/22,SB,,,DepReq,-19,300,PLT1,,114,,5,52bfdabead8a3ca01d97c4774e635cb6,MCP,1/15/22,41:53.0,1/15/22,20:31.0,1/15/22
7420657-10,MC10,,01/14/22,LE,,,SchAgr,210,463,,21420511,114,,35,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/14/22,SB,,,DepReq,-6,457,PLT1,,114,,36,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/14/22,LE,,,SchAgr,210,463,,21420511,114,,37,cfdb095e1df2c58fc825268b739788ed,MCP,1/6/22,12:16.0,1/6/22,09:05.0,1/6/22
7420657-10,MC10,,01/14/22,SB,,,DepReq,-5,452,PLT1,,114,,37,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
7420657-10,MC10,,01/14/22,SB,,,DepReq,-70,382,PLT1,,114,,38,506e9bff1430123bf14a1e2b159b2892,MCP,1/6/22,42:13.0,1/6/22,08:15.0,1/6/22
