material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
8071659-07,MC10,,08/09/21,LE,,,SchAgr,160,928,,24446310,114,,141,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/09/21,PP,,,IndReq,-141,787,,,114,,142,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/09/21,SB,,,DepReq,-1,646,PLT1,,114,,144,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/09/21,LE,,,SchAgr,160,873,,24446310,114,,148,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/09/21,PP,,,IndReq,-141,732,,,114,,149,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/09/21,PP,,,IndReq,-140,592,,,114,,150,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/09/21,SB,,,DepReq,-1,591,PLT1,,114,,151,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/09/21,LE,,,SchAgr,160,732,,24446310,114,,202,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/09/21,PP,,,IndReq,-142,590,,,114,,203,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/09/21,PP,,,IndReq,-144,446,,,114,,204,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/09/21,SB,,,DepReq,-1,445,PLT1,,114,,205,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/09/21,LE,,,SchAgr,320,1087,,24446310,114,,208,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/09/21,PP,,,IndReq,-148,789,,,114,,210,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/09/21,SB,,,DepReq,-1,788,PLT1,,114,,211,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/10/21,SH,,,SafeSt,-120,1262,,,114,,2,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/10/21,SB,,,DepReq,-4,1251,PLT1,,114,,5,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,400,1304,,24446310,114,,12,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/10/21,SB,,,DepReq,-18,1281,PLT1,,114,,13,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/10/21,SB,,,DepReq,-5,1282,PLT1,,114,,14,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/10/21,SB,,,DepReq,-50,1155,PLT1,,114,,16,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,400,1218,,24446310,114,,59,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-149,1069,,,114,,60,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-150,919,,,114,,61,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,400,1174,,24446310,114,,63,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-152,1022,,,114,,64,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,160,710,,24446310,114,,79,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-116,594,,,114,,80,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-116,478,,,114,,81,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,160,736,,24446310,114,,86,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-128,480,,,114,,88,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,240,794,,24446310,114,,92,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-147,647,,,114,,93,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,240,1025,,24446310,114,,100,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-147,878,,,114,,101,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,240,787,,24446310,114,,101,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-148,730,,,114,,102,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-142,645,,,114,,102,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-143,502,,,114,,103,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-151,655,,,114,,146,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,240,831,,24446310,114,,152,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-151,680,,,114,,153,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-151,529,,,114,,154,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,320,765,,24446310,114,,206,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-117,648,,,114,,207,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-116,532,,,114,,208,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/10/21,LE,,,SchAgr,240,1028,,24446310,114,,212,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-144,884,,,114,,213,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/10/21,PP,,,IndReq,-143,741,,,114,,214,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/11/21,SB,,,DepReq,-12,1239,PLT1,,114,,9,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/11/21,SB,,,DepReq,-3,1240,PLT1,,114,,10,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/11/21,SB,,,DepReq,-58,1096,PLT1,,114,,12,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,240,1269,,24446310,114,,17,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/11/21,SB,,,DepReq,-12,1254,PLT1,,114,,18,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/11/21,SB,,,DepReq,-3,1256,PLT1,,114,,19,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,320,1239,,24446310,114,,62,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-116,1123,,,114,,63,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-117,1006,,,114,,64,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,320,1189,,24446310,114,,66,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-124,941,,,114,,68,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,400,878,,24446310,114,,82,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-110,768,,,114,,83,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-110,658,,,114,,84,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,400,880,,24446310,114,,89,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-109,662,,,114,,91,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,320,820,,24446310,114,,95,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-112,708,,,114,,96,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,320,1050,,24446310,114,,103,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-153,897,,,114,,104,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,400,902,,24446310,114,,104,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-153,744,,,114,,105,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-112,679,,,114,,106,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,400,904,,24446310,114,,148,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-115,675,,,114,,150,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,400,929,,24446310,114,,155,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-115,814,,,114,,156,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-114,700,,,114,,157,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,400,932,,24446310,114,,209,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-31,901,,,114,,210,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-31,870,,,114,,211,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/11/21,LE,,,SchAgr,320,1061,,24446310,114,,215,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-143,918,,,114,,216,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/11/21,PP,,,IndReq,-143,775,,,114,,217,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/12/21,SB,,,DepReq,-285,888,PLT1,,114,,17,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/12/21,FH,,,----->,0,955,,,114,,22,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,320,1275,,24446310,114,,23,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/12/21,SB,,,DepReq,-4,1254,PLT1,,114,,24,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/12/21,SB,,,DepReq,-18,1253,PLT1,,114,,25,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/12/21,SB,,,DepReq,-282,901,PLT1,,114,,26,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/12/21,SB,,,DepReq,-70,1084,PLT1,,114,,27,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,240,1246,,24446310,114,,65,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-227,1019,,,114,,66,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-226,793,,,114,,67,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,240,1181,,24446310,114,,69,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-218,963,,,114,,70,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-217,746,,,114,,71,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,400,1058,,24446310,114,,85,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-40,1018,,,114,,86,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-40,978,,,114,,87,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,400,1062,,24446310,114,,92,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-40,1022,,,114,,93,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-39,983,,,114,,94,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,480,1076,,24446310,114,,98,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-32,1044,,,114,,99,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-31,1013,,,114,,100,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,320,1064,,24446310,114,,106,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-134,930,,,114,,107,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,480,1159,,24446310,114,,107,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-134,796,,,114,,108,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-32,1127,,,114,,108,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-32,1095,,,114,,109,1c200603f41fba87bc662550bfb29c3b,MCP,7/2/21,16:34.0,7/2/21,36:46.0,7/2/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,480,1155,,24446310,114,,151,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-38,1080,,,114,,153,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,480,1180,,24446310,114,,158,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-37,1143,,,114,,159,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-38,1105,,,114,,160,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,480,1350,,24446310,114,,212,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-145,1205,,,114,,213,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-145,1060,,,114,,214,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,08/12/21,LE,,,SchAgr,240,1015,,24446310,114,,218,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-141,874,,,114,,219,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/12/21,PP,,,IndReq,-141,733,,,114,,220,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,08/13/21,LE,,,SchAgr,320,1208,,24446310,114,,20,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/13/21,SB,,,DepReq,-21,1186,PLT1,,114,,21,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/13/21,SB,,,DepReq,-1,1188,PLT1,,114,,22,9bc1585a5bccf64350addd5380da612c,MCP,8/10/21,18:48.0,8/10/21,37:41.0,8/10/21
8071659-07,MC10,,08/13/21,LE,,,SchAgr,320,1221,,24446310,114,,28,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/13/21,SB,,,DepReq,-21,1199,PLT1,,114,,29,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/13/21,SB,,,DepReq,-1,1203,PLT1,,114,,30,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/13/21,SB,,,DepReq,-251,881,PLT1,,114,,31,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/13/21,SB,,,DepReq,-67,1042,PLT1,,114,,32,15c92c01640ada01350c50f2ffeed014,MCP,8/8/21,18:53.0,8/8/21,47:57.0,8/8/21
8071659-07,MC10,,08/13/21,LE,,,SchAgr,240,1033,,24446310,114,,68,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-175,858,,,114,,69,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-175,683,,,114,,70,49d665b3dea795da2fd5efbfee58fc74,MCP,7/28/21,19:58.0,7/28/21,34:47.0,7/28/21
8071659-07,MC10,,08/13/21,LE,,,SchAgr,320,1066,,24446310,114,,72,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-165,901,,,114,,73,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-165,736,,,114,,74,a4715ba6e4eb3ca08e0387e05011ced9,MCP,7/27/21,20:50.0,7/27/21,35:19.0,7/27/21
8071659-07,MC10,,08/13/21,LE,,,SchAgr,240,1218,,24446310,114,,88,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-134,1084,,,114,,89,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-133,951,,,114,,90,37ec4ea0c591f04f048c5dc479b45aa8,MCP,7/20/21,20:05.0,7/20/21,37:38.0,7/20/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-134,1089,,,114,,96,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-134,955,,,114,,97,f41f6586b1f06a52c1f44f5cd28238ce,MCP,7/17/21,18:45.0,7/17/21,38:40.0,7/17/21
8071659-07,MC10,,08/13/21,PP,,,IndReq,-133,986,,,114,,103,1fa5924a93d0d19f14b99ed103a6989a,MCP,7/16/21,20:56.0,7/16/21,35:06.0,7/16/21
8071659-07,MC10,,08/13/21,LE,,,SchAgr,320,1116,,24446310,114,,109,87066de1a10ae1cae1ccc1902b3b1039,MCP,7/9/21,17:52.0,7/9/21,36:51.0,7/9/21
