material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
9451274-07,MC10,,07/05/21,WB,,,Stock,0,0,,,530,,1,8bae0eec90153383d1b52e865a2c162e,MCP,7/5/21,07/05/21,07/05/21,36:31.0,7/5/21
9451274-07,MC10,,07/06/21,WB,,,Stock,0,0,,,530,,1,25e79d0bfeae7e3e401f198e29a73ec8,MCP,7/6/21,07/06/21,07/06/21,38:07.0,7/6/21
9451274-07,MC10,,07/07/21,WB,,,Stock,0,0,,,530,,1,74590f3d5ae7f12ec5ce60d401e03aaf,MCP,7/7/21,07/07/21,07/07/21,36:47.0,7/7/21
9451274-07,MC10,,07/08/21,WB,,,Stock,0,0,,,530,,1,c24f2f51226a09a244d96c6487edc57e,MCP,7/8/21,07/08/21,07/08/21,36:38.0,7/8/21
9451274-07,MC10,,07/09/21,WB,,,Stock,0,0,,,530,,1,12064ac2d43fab3d04241d4d004435f0,MCP,7/9/21,07/09/21,07/09/21,37:29.0,7/9/21
9451274-07,MC10,,07/10/21,WB,,,Stock,0,0,,,530,,1,9e8dd7429341a5b121d14f06da9a4bc3,MCP,7/10/21,07/10/21,07/10/21,37:08.0,7/10/21
9451274-07,MC10,,07/11/21,WB,,,Stock,0,0,,,530,,1,bc9a8ba21a6f40c4b6a0cd723b5270b5,MCP,7/11/21,07/11/21,07/11/21,35:58.0,7/11/21
9451274-07,MC10,,07/12/21,WB,,,Stock,0,0,,,530,,1,861300ebfe10274579b7470bdb85f61e,MCP,7/12/21,07/12/21,07/12/21,38:02.0,7/12/21
9451274-07,MC10,,07/13/21,WB,,,Stock,0,0,,,530,,1,093d36f30f1947ce5dae75e214f8509d,MCP,7/13/21,07/13/21,07/13/21,38:43.0,7/13/21
9451274-07,MC10,,07/13/21,FH,,,----->,0,0,,,530,,2,eec25459db3d0e65c59f36dce4514457,MCP,6/24/21,06/24/21,06/24/21,38:40.0,6/24/21
9451274-07,MC10,,07/13/21,FH,,,----->,0,0,,,530,,2,2758a09461bb33208ad54369e8ac42e0,MCP,6/23/21,06/23/21,06/24/21,59:01.0,6/24/21
9451274-07,MC10,,07/14/21,WB,,,Stock,0,0,,,530,,1,3257a0eb4b9c26b3d334d33aaec8692d,MCP,7/14/21,07/14/21,07/14/21,36:30.0,7/14/21
9451274-07,MC10,,07/15/21,WB,,,Stock,0,0,,,530,,1,c94664bacf3bb5a4ab003ace1645ccea,MCP,7/15/21,07/15/21,07/15/21,35:32.0,7/15/21
9451274-07,MC10,,07/15/21,FH,,,----->,0,0,,,530,,2,b1667879290e436a734c82c8cdee0a65,MCP,6/25/21,06/25/21,06/25/21,36:49.0,6/25/21
9451274-07,MC10,,07/15/21,FH,,,----->,0,0,,,530,,2,e61fd5f46b020daabb6c329f522e568f,MCP,6/26/21,06/26/21,06/26/21,35:13.0,6/26/21
9451274-07,MC10,,07/16/21,WB,,,Stock,0,0,,,530,,1,178c9a801985c4be34c0a36c644837ed,MCP,7/16/21,07/16/21,07/16/21,35:50.0,7/16/21
9451274-07,MC10,,07/17/21,WB,,,Stock,0,0,,,530,,1,b635f67f452c009ddb7f794f4983c1f2,MCP,7/17/21,07/17/21,07/17/21,37:05.0,7/17/21
9451274-07,MC10,,07/18/21,WB,,,Stock,0,0,,,530,,1,81df49480fe136c0bd8bed744fd73a63,MCP,7/18/21,07/18/21,07/18/21,38:49.0,7/18/21
9451274-07,MC10,,07/19/21,WB,,,Stock,0,0,,,530,,1,e35bcd16d859d68b3c1f46986a9c634c,MCP,7/19/21,07/19/21,07/19/21,37:11.0,7/19/21
9451274-07,MC10,,07/20/21,WB,,,Stock,0,0,,,530,,1,913d383009083ade659127bf14da05b1,MCP,7/20/21,07/20/21,07/20/21,38:02.0,7/20/21
9451274-07,MC10,,07/20/21,FH,,,----->,0,0,,,530,,2,884f2d6dc6ba04fff414d89e27b98525,MCP,6/27/21,06/27/21,06/27/21,35:57.0,6/27/21
9451274-07,MC10,,07/20/21,FH,,,----->,0,0,,,530,,2,ebf7769a7452848e16905cc08eb9b408,MCP,6/28/21,06/28/21,06/28/21,38:45.0,6/28/21
9451274-07,MC10,,07/20/21,FH,,,----->,0,0,,,530,,2,b1347401605a3c000c8b0a60699b93fa,MCP,6/29/21,06/29/21,06/29/21,35:01.0,6/29/21
9451274-07,MC10,,07/20/21,FH,,,----->,0,0,,,530,,2,931be57ab5a36c292bdcb24a0c301220,MCP,6/30/21,06/30/21,06/30/21,36:27.0,6/30/21
9451274-07,MC10,,07/20/21,FH,,,----->,0,0,,,530,,2,08db05a09d5caad59dbde194e66ae71a,MCP,7/1/21,07/01/21,07/01/21,36:50.0,7/1/21
9451274-07,MC10,,07/21/21,WB,,,Stock,0,0,,,530,,1,f1bee0cb3fa412752da8f83bdf96b25e,MCP,7/21/21,07/21/21,07/21/21,36:00.0,7/21/21
9451274-07,MC10,,07/22/21,WB,,,Stock,0,0,,,530,,1,80609c124556473c0392784a03a1ae2f,MCP,7/22/21,07/22/21,07/22/21,36:51.0,7/22/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,9340b451e6a70d3d19a9a60b31db3aa2,MCP,7/2/21,07/02/21,07/02/21,36:02.0,7/2/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,685e1538385d74106c318e0cf17ade92,MCP,7/3/21,07/03/21,07/03/21,36:53.0,7/3/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,a2aed4088522547e7f598febac7325f9,MCP,7/4/21,07/04/21,07/04/21,36:16.0,7/4/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,8bae0eec90153383d1b52e865a2c162e,MCP,7/5/21,07/05/21,07/05/21,36:31.0,7/5/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,25e79d0bfeae7e3e401f198e29a73ec8,MCP,7/6/21,07/06/21,07/06/21,38:07.0,7/6/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,74590f3d5ae7f12ec5ce60d401e03aaf,MCP,7/7/21,07/07/21,07/07/21,36:47.0,7/7/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,c24f2f51226a09a244d96c6487edc57e,MCP,7/8/21,07/08/21,07/08/21,36:38.0,7/8/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,12064ac2d43fab3d04241d4d004435f0,MCP,7/9/21,07/09/21,07/09/21,37:29.0,7/9/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,9e8dd7429341a5b121d14f06da9a4bc3,MCP,7/10/21,07/10/21,07/10/21,37:08.0,7/10/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,bc9a8ba21a6f40c4b6a0cd723b5270b5,MCP,7/11/21,07/11/21,07/11/21,35:58.0,7/11/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,861300ebfe10274579b7470bdb85f61e,MCP,7/12/21,07/12/21,07/12/21,38:02.0,7/12/21
9451274-07,MC10,,07/22/21,FH,,,----->,0,0,,,530,,2,093d36f30f1947ce5dae75e214f8509d,MCP,7/13/21,07/13/21,07/13/21,38:43.0,7/13/21
9451274-07,MC10,,07/23/21,WB,,,Stock,0,0,,,530,,1,a9ed8e71045892cf6dcfab4b1e35e9ad,MCP,7/23/21,07/23/21,07/23/21,35:15.0,7/23/21
9451274-07,MC10,,07/24/21,WB,,,Stock,0,0,,,530,,1,c29babe75c019a9aefd6bc6467d9431f,MCP,7/24/21,07/24/21,07/24/21,40:47.0,7/24/21
9451274-07,MC10,,07/25/21,WB,,,Stock,0,0,,,530,,1,8ca5be18764e4dadc9bd99d7f536f5c7,MCP,7/25/21,07/25/21,07/25/21,35:32.0,7/25/21
9451274-07,MC10,,07/26/21,WB,,,Stock,0,0,,,530,,1,fd3e8bac932c5aad220215c176e6f4dc,MCP,7/26/21,07/26/21,07/26/21,37:22.0,7/26/21
9451274-07,MC10,,07/27/21,WB,,,Stock,0,0,,,530,,1,b8d676d74ce0aab3829dc9d1fa6f11b1,MCP,7/27/21,07/27/21,07/27/21,35:29.0,7/27/21
9451274-07,MC10,,07/27/21,FH,,,----->,0,0,,,530,,2,3257a0eb4b9c26b3d334d33aaec8692d,MCP,7/14/21,07/14/21,07/14/21,36:30.0,7/14/21
9451274-07,MC10,,07/27/21,FH,,,----->,0,0,,,530,,2,c94664bacf3bb5a4ab003ace1645ccea,MCP,7/15/21,07/15/21,07/15/21,35:32.0,7/15/21
9451274-07,MC10,,07/27/21,FH,,,----->,0,0,,,530,,2,178c9a801985c4be34c0a36c644837ed,MCP,7/16/21,07/16/21,07/16/21,35:50.0,7/16/21
9451274-07,MC10,,07/27/21,FH,,,----->,0,0,,,530,,2,b635f67f452c009ddb7f794f4983c1f2,MCP,7/17/21,07/17/21,07/17/21,37:05.0,7/17/21
9451274-07,MC10,,07/28/21,WB,,,Stock,0,0,,,530,,1,ce44f29844666acdf29c21f653fd67c1,MCP,7/28/21,07/28/21,07/28/21,35:22.0,7/28/21
9451274-07,MC10,,07/29/21,WB,,,Stock,0,0,,,530,,1,0bfc6634fd34cadcc38f8ca33f0a6d6e,MCP,7/29/21,07/29/21,07/29/21,39:17.0,7/29/21
9451274-07,MC10,,07/29/21,FH,,,----->,0,0,,,530,,2,81df49480fe136c0bd8bed744fd73a63,MCP,7/18/21,07/18/21,07/18/21,38:49.0,7/18/21
9451274-07,MC10,,07/29/21,FH,,,----->,0,0,,,530,,2,e35bcd16d859d68b3c1f46986a9c634c,MCP,7/19/21,07/19/21,07/19/21,37:11.0,7/19/21
9451274-07,MC10,,07/29/21,FH,,,----->,0,0,,,530,,2,913d383009083ade659127bf14da05b1,MCP,7/20/21,07/20/21,07/20/21,38:02.0,7/20/21
9451274-07,MC10,,07/30/21,WB,,,Stock,0,0,,,530,,1,cef163f00b4f9b76f627cf889c6591ce,MCP,7/30/21,07/30/21,07/30/21,39:28.0,7/30/21
9451274-07,MC10,,07/31/21,WB,,,Stock,0,0,,,530,,1,364b0618ef81a05d37fab6eb83e72536,MCP,7/31/21,07/31/21,07/31/21,45:24.0,7/31/21
9451274-07,MC10,,08/01/21,WB,,,Stock,0,0,,,530,,1,f22b427d97b02b5b0981ff770cb62a04,MCP,8/1/21,08/01/21,08/01/21,47:09.0,8/1/21
9451274-07,MC10,,08/02/21,WB,,,Stock,0,0,,,530,,1,1e84b0af3df052580f0b99f7000bf888,MCP,8/2/21,08/02/21,08/02/21,41:43.0,8/2/21
9451274-07,MC10,,08/03/21,WB,,,Stock,0,0,,,530,,1,ed86b3df86c0a243dc730e3e0a932797,MCP,8/3/21,08/03/21,08/03/21,39:38.0,8/3/21
9451274-07,MC10,,08/03/21,FH,,,----->,0,0,,,530,,2,f1bee0cb3fa412752da8f83bdf96b25e,MCP,7/21/21,07/21/21,07/21/21,36:00.0,7/21/21
9451274-07,MC10,,08/03/21,FH,,,----->,0,0,,,530,,2,80609c124556473c0392784a03a1ae2f,MCP,7/22/21,07/22/21,07/22/21,36:51.0,7/22/21
9451274-07,MC10,,08/03/21,FH,,,----->,0,0,,,530,,2,a9ed8e71045892cf6dcfab4b1e35e9ad,MCP,7/23/21,07/23/21,07/23/21,35:15.0,7/23/21
9451274-07,MC10,,08/03/21,FH,,,----->,0,0,,,530,,2,c29babe75c019a9aefd6bc6467d9431f,MCP,7/24/21,07/24/21,07/24/21,40:47.0,7/24/21
9451274-07,MC10,,08/04/21,WB,,,Stock,0,0,,,530,,1,9c3867bc563b8bea5ea8fd5fd58b832f,MCP,8/4/21,08/04/21,08/04/21,42:37.0,8/4/21
9451274-07,MC10,,08/05/21,WB,,,Stock,0,0,,,530,,1,05644e8436c177e28a9cd6e72df167cd,MCP,8/5/21,08/05/21,08/05/21,40:56.0,8/5/21
9451274-07,MC10,,08/05/21,FH,,,----->,0,0,,,530,,2,8ca5be18764e4dadc9bd99d7f536f5c7,MCP,7/25/21,07/25/21,07/25/21,35:32.0,7/25/21
9451274-07,MC10,,08/05/21,FH,,,----->,0,0,,,530,,2,fd3e8bac932c5aad220215c176e6f4dc,MCP,7/26/21,07/26/21,07/26/21,37:22.0,7/26/21
9451274-07,MC10,,08/05/21,FH,,,----->,0,0,,,530,,2,b8d676d74ce0aab3829dc9d1fa6f11b1,MCP,7/27/21,07/27/21,07/27/21,35:29.0,7/27/21
9451274-07,MC10,,08/05/21,LE,,,SchAgr,2,2,,12076610,530,,3,093d36f30f1947ce5dae75e214f8509d,MCP,7/13/21,07/13/21,07/13/21,38:43.0,7/13/21
9451274-07,MC10,,08/05/21,LE,,,SchAgr,2,2,,12076610,530,,3,3257a0eb4b9c26b3d334d33aaec8692d,MCP,7/14/21,07/14/21,07/14/21,36:30.0,7/14/21
9451274-07,MC10,,08/06/21,WB,,,Stock,0,0,,,530,,1,08a1f78af002957c63f1ffa3cc4e732e,MCP,8/6/21,08/06/21,08/06/21,37:37.0,8/6/21
9451274-07,MC10,,08/07/21,WB,,,Stock,0,0,,,530,,1,7eb3edcee446a8d23b6de72a615ff5b0,MCP,8/7/21,08/07/21,08/07/21,43:43.0,8/7/21
9451274-07,MC10,,08/08/21,WB,,,Stock,0,0,,,530,,1,bc630480ef140d52b71cd4350296eb55,MCP,8/8/21,08/08/21,08/08/21,47:38.0,8/8/21
9451274-07,MC10,,08/09/21,WB,,,Stock,0,0,,,530,,1,76206027f7febbe6b1249a35287d58ce,MCP,8/9/21,08/09/21,08/09/21,42:50.0,8/9/21
9451274-07,MC10,,08/10/21,WB,,,Stock,0,0,,,530,,1,9a527b66330453ca0a980e0875f4cecf,MCP,8/10/21,08/10/21,08/10/21,37:45.0,8/10/21
9451274-07,MC10,,08/10/21,FH,,,----->,0,0,,,530,,2,ce44f29844666acdf29c21f653fd67c1,MCP,7/28/21,07/28/21,07/28/21,35:22.0,7/28/21
9451274-07,MC10,,08/10/21,FH,,,----->,0,0,,,530,,2,0bfc6634fd34cadcc38f8ca33f0a6d6e,MCP,7/29/21,07/29/21,07/29/21,39:17.0,7/29/21
9451274-07,MC10,,08/10/21,FH,,,----->,0,0,,,530,,2,cef163f00b4f9b76f627cf889c6591ce,MCP,7/30/21,07/30/21,07/30/21,39:28.0,7/30/21
9451274-07,MC10,,08/10/21,FH,,,----->,0,0,,,530,,2,364b0618ef81a05d37fab6eb83e72536,MCP,7/31/21,07/31/21,07/31/21,45:24.0,7/31/21
9451274-07,MC10,,08/11/21,WB,,,Stock,0,0,,,530,,1,194f33754e26978189490156e883f8e9,MCP,8/11/21,08/11/21,08/11/21,37:01.0,8/11/21
9451274-07,MC10,,08/12/21,WB,,,Stock,0,0,,,530,,1,e5c3871e2299f97eecedc80db4838e33,MCP,8/12/21,08/12/21,08/12/21,37:04.0,8/12/21
9451274-07,MC10,,08/12/21,FH,,,----->,0,0,,,530,,2,f22b427d97b02b5b0981ff770cb62a04,MCP,8/1/21,08/01/21,08/01/21,47:09.0,8/1/21
9451274-07,MC10,,08/12/21,FH,,,----->,0,0,,,530,,2,1e84b0af3df052580f0b99f7000bf888,MCP,8/2/21,08/02/21,08/02/21,41:43.0,8/2/21
9451274-07,MC10,,08/12/21,FH,,,----->,0,0,,,530,,2,ed86b3df86c0a243dc730e3e0a932797,MCP,8/3/21,08/03/21,08/03/21,39:38.0,8/3/21
9451274-07,MC10,,08/13/21,WB,,,Stock,0,0,,,530,,1,c7979fb447aac3314e2109d4673672ac,MCP,8/13/21,08/13/21,08/13/21,37:55.0,8/13/21
9451274-07,MC10,,08/14/21,WB,,,Stock,0,0,,,530,,1,66f6c68f774978b07664575b0f71bea1,MCP,8/14/21,08/14/21,08/14/21,41:40.0,8/14/21
9451274-07,MC10,,08/15/21,WB,,,Stock,0,0,,,530,,1,6e1d037aad1e6b27a3118e1d844c6e6c,MCP,8/15/21,08/15/21,08/15/21,36:27.0,8/15/21
9451274-07,MC10,,08/16/21,WB,,,Stock,0,0,,,530,,1,6589f486bc8c38f08ec6a54e94a513fb,MCP,8/16/21,08/16/21,08/16/21,40:00.0,8/16/21
9451274-07,MC10,,08/17/21,WB,,,Stock,0,0,,,530,,1,fd29e086e73b0e5812e7a77e442e886e,MCP,8/17/21,08/17/21,08/17/21,37:16.0,8/17/21
9451274-07,MC10,,08/17/21,FH,,,----->,0,0,,,530,,2,9c3867bc563b8bea5ea8fd5fd58b832f,MCP,8/4/21,08/04/21,08/04/21,42:37.0,8/4/21
9451274-07,MC10,,08/17/21,FH,,,----->,0,0,,,530,,2,05644e8436c177e28a9cd6e72df167cd,MCP,8/5/21,08/05/21,08/05/21,40:56.0,8/5/21
9451274-07,MC10,,08/17/21,FH,,,----->,0,0,,,530,,2,08a1f78af002957c63f1ffa3cc4e732e,MCP,8/6/21,08/06/21,08/06/21,37:37.0,8/6/21
9451274-07,MC10,,08/17/21,FH,,,----->,0,0,,,530,,2,7eb3edcee446a8d23b6de72a615ff5b0,MCP,8/7/21,08/07/21,08/07/21,43:43.0,8/7/21
9451274-07,MC10,,08/18/21,WB,,,Stock,0,0,,,530,,1,f79e62a1350c9af21dbc88e99d6c0a49,MCP,8/18/21,08/18/21,08/18/21,37:49.0,8/18/21
9451274-07,MC10,,08/19/21,WB,,,Stock,0,0,,,530,,1,494c57863ff65cdd8611419982ca86e0,MCP,8/19/21,08/19/21,08/19/21,39:32.0,8/19/21
9451274-07,MC10,,08/19/21,FH,,,----->,0,0,,,530,,2,bc630480ef140d52b71cd4350296eb55,MCP,8/8/21,08/08/21,08/08/21,47:38.0,8/8/21
9451274-07,MC10,,08/19/21,FH,,,----->,0,0,,,530,,2,76206027f7febbe6b1249a35287d58ce,MCP,8/9/21,08/09/21,08/09/21,42:50.0,8/9/21
9451274-07,MC10,,08/19/21,FH,,,----->,0,0,,,530,,2,9a527b66330453ca0a980e0875f4cecf,MCP,8/10/21,08/10/21,08/10/21,37:45.0,8/10/21
9451274-07,MC10,,08/20/21,WB,,,Stock,0,0,,,530,,1,654857f968aa20cc82c282143be55e6a,MCP,8/20/21,08/20/21,08/20/21,38:53.0,8/20/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,194f33754e26978189490156e883f8e9,MCP,8/11/21,08/11/21,08/11/21,37:01.0,8/11/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,e5c3871e2299f97eecedc80db4838e33,MCP,8/12/21,08/12/21,08/12/21,37:04.0,8/12/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,c7979fb447aac3314e2109d4673672ac,MCP,8/13/21,08/13/21,08/13/21,37:55.0,8/13/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,66f6c68f774978b07664575b0f71bea1,MCP,8/14/21,08/14/21,08/14/21,41:40.0,8/14/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,6e1d037aad1e6b27a3118e1d844c6e6c,MCP,8/15/21,08/15/21,08/15/21,36:27.0,8/15/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,6589f486bc8c38f08ec6a54e94a513fb,MCP,8/16/21,08/16/21,08/16/21,40:00.0,8/16/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,fd29e086e73b0e5812e7a77e442e886e,MCP,8/17/21,08/17/21,08/17/21,37:16.0,8/17/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,f79e62a1350c9af21dbc88e99d6c0a49,MCP,8/18/21,08/18/21,08/18/21,37:49.0,8/18/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,494c57863ff65cdd8611419982ca86e0,MCP,8/19/21,08/19/21,08/19/21,39:32.0,8/19/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,654857f968aa20cc82c282143be55e6a,MCP,8/20/21,08/20/21,08/20/21,38:53.0,8/20/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,30bf11d3bd22eda4b9b241780cce8958,MCP,8/21/21,08/21/21,08/21/21,35:57.0,8/21/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,6004c5ec6c3f8f2b0aa385d2bb9cd003,MCP,8/22/21,08/22/21,08/22/21,38:47.0,8/22/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,a3364b469595f62d3c503514f23e3344,MCP,8/23/21,08/23/21,08/23/21,36:49.0,8/23/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,ff71a7b1752f6a3b1501a7af33e381e7,MCP,8/24/21,08/24/21,08/24/21,37:51.0,8/24/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,4bdb2a46c2b93824796160c6bca4a125,MCP,8/25/21,08/25/21,08/25/21,36:35.0,8/25/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,dd7b1535e1050a7cd2e47f4c57cd8183,MCP,8/26/21,08/26/21,08/26/21,37:43.0,8/26/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,87e1c32a67f1d043ac6c8035b0bba4cb,MCP,8/29/21,08/29/21,08/30/21,14:37.0,8/30/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,e377360a620d9c5ea718f490fd110ce2,MCP,8/30/21,08/30/21,08/30/21,14:57.0,8/30/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,80e8db0a080861cd0feaf435a38b5c87,MCP,8/28/21,08/28/21,08/30/21,13:28.0,8/30/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,11ef8bcaa38ec4197c75d601014dd59f,MCP,8/27/21,08/27/21,08/30/21,15:14.0,8/30/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,57cba466828830fc7210cb0b5e8df3db,MCP,8/31/21,08/31/21,08/31/21,38:30.0,8/31/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,41f2cb7fb1184b56a4dea6b70125c6ee,MCP,9/1/21,09/01/21,09/01/21,37:14.0,9/1/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,e205ab0c927fa1666fa487e5c4531311,MCP,9/2/21,09/02/21,09/02/21,38:00.0,9/2/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,ffade6025d7accb07e09d900f75bb923,MCP,9/3/21,09/03/21,09/03/21,37:09.0,9/3/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,3adcfaad048f341d542771d79481f8f3,MCP,9/4/21,09/04/21,09/04/21,37:11.0,9/4/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,be38dea2cd6559798aed4290a30d8b02,MCP,9/5/21,09/05/21,09/05/21,38:55.0,9/5/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,94af1a59f5dedcecad47a078254b97a3,MCP,9/6/21,09/06/21,09/06/21,33:52.0,9/6/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,a5cc483367c640a835e96b6e4c3e2f8f,MCP,9/7/21,09/07/21,09/07/21,36:37.0,9/7/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,3ad0dd9992d404f2da8bbbe71212a7ca,MCP,9/8/21,09/08/21,09/08/21,38:52.0,9/8/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,1e3fc9109ede95da555c267128de084d,MCP,9/9/21,09/09/21,09/09/21,36:37.0,9/9/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,589d837324a2fa065bdcdbb82c36ca53,MCP,9/10/21,09/10/21,09/10/21,33:51.0,9/10/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,c91116ac5db95d29ed48de7ca48ec03c,MCP,9/11/21,09/11/21,09/11/21,34:15.0,9/11/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,6d533f5187d7370599ec6f08cbd6781c,MCP,9/12/21,09/12/21,09/12/21,33:42.0,9/12/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,e63b4007d797b5c5d498964509abb3a2,MCP,9/13/21,09/13/21,09/13/21,36:37.0,9/13/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,71af7e7fd347a625cfe084ca103d9f64,MCP,9/14/21,09/14/21,09/14/21,37:18.0,9/14/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,057569d7c0ff36fc7de1dbad1d79b3da,MCP,9/15/21,09/15/21,09/15/21,36:41.0,9/15/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,4e6cf5718cb6331a83d0b130ca8de3c3,MCP,9/16/21,09/16/21,09/16/21,36:24.0,9/16/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,f747aa61308abcc135c9ac810fbfbacd,MCP,9/17/21,09/17/21,09/17/21,37:18.0,9/17/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,9b38af461076889f18c3477bea6aa7b7,MCP,9/18/21,09/18/21,09/18/21,34:14.0,9/18/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,fcc04ef42f64596a4d7496064320eeac,MCP,9/19/21,09/19/21,09/19/21,36:18.0,9/19/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,f1807d3a2074146a304af1dc9300bebb,MCP,9/20/21,09/20/21,09/20/21,34:22.0,9/20/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,2,296150ab1bd012f0be47a62eb09da920,MCP,9/21/21,09/21/21,09/21/21,34:22.0,9/21/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,3,c94664bacf3bb5a4ab003ace1645ccea,MCP,7/15/21,07/15/21,07/15/21,35:32.0,7/15/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,3,178c9a801985c4be34c0a36c644837ed,MCP,7/16/21,07/16/21,07/16/21,35:50.0,7/16/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,3,b635f67f452c009ddb7f794f4983c1f2,MCP,7/17/21,07/17/21,07/17/21,37:05.0,7/17/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,3,81df49480fe136c0bd8bed744fd73a63,MCP,7/18/21,07/18/21,07/18/21,38:49.0,7/18/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,3,e35bcd16d859d68b3c1f46986a9c634c,MCP,7/19/21,07/19/21,07/19/21,37:11.0,7/19/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,3,913d383009083ade659127bf14da05b1,MCP,7/20/21,07/20/21,07/20/21,38:02.0,7/20/21
9451274-07,MC10,,08/20/21,BE,,,ShLine,2,2,,12076610,530,,3,f1bee0cb3fa412752da8f83bdf96b25e,MCP,7/21/21,07/21/21,07/21/21,36:00.0,7/21/21
